epoch,split,label,hypo,hyper,katz,sat
19,train_pos,1,supermarket,commercial building,0.009999999776482582,0.516949474811554
19,train_pos,1,hand tool,tool,0.009999999776482582,0.4503687024116516
19,train_pos,1,peach,fruit,0.009999999776482582,0.514053225517273
19,train_pos,1,pike,fish,0.009999999776482582,0.5224725008010864
19,train_pos,1,nail gun,power tool,0.009999999776482582,0.5073331594467163
19,train_pos,1,workshop,industrial building,0.009999999776482582,0.4996638894081116
19,train_pos,1,noodles,grain product,0.009999999776482582,0.4938620328903198
19,train_pos,1,tortilla,grain product,0.009999999776482582,0.49917489290237427
19,train_pos,1,store,commercial building,0.009999999776482582,0.5164042711257935
19,train_pos,1,flowering plant,plant,0.009999999776482582,0.45995813608169556
19,train_pos,1,fish,animal,0.009999999776482582,0.47260987758636475
19,train_pos,1,glider,aircraft,0.009999999776482582,0.4856281280517578
19,train_pos,1,aircraft,vehicle,0.009999999776482582,0.4516333043575287
19,train_pos,1,meat,food,0.009999999776482582,0.4729779362678528
19,train_pos,1,clothing,physical object,0.009999999776482582,0.4715440273284912
19,train_pos,1,ferry,watercraft,0.009999999776482582,0.4874277412891388
19,train_pos,1,plant,physical object,0.009999999776482582,0.46886640787124634
19,train_pos,1,oak,tree,0.009999999776482582,0.5156190395355225
19,train_pos,1,saw,hand tool,0.009999999776482582,0.5033347010612488
19,train_pos,1,scarf,accessory,0.009999999776482582,0.4951392710208893
19,train_pos,1,salmon,fish,0.009999999776482582,0.5180974006652832
19,train_pos,1,bacon,meat,0.009999999776482582,0.5206315517425537
19,train_pos,1,viola,string instrument,0.009999999776482582,0.5165248513221741
19,train_pos,1,road vehicle,vehicle,0.009999999776482582,0.46041083335876465
19,train_pos,1,mosquito,insect,0.009999999776482582,0.49715349078178406
19,train_pos,1,trousers,lower body clothing,0.009999999776482582,0.4993610680103302
19,train_pos,1,moth,insect,0.009999999776482582,0.5009527206420898
19,train_pos,1,airplane,aircraft,0.009999999776482582,0.48802319169044495
19,train_pos,1,bat,mammal,0.009999999776482582,0.5005014538764954
19,train_pos,1,synagogue,religious building,0.009999999776482582,0.5103679299354553
19,train_pos,1,power plant,industrial building,0.009999999776482582,0.5034237504005432
19,train_pos,1,cereal,grain product,0.009999999776482582,0.50008624792099
19,train_pos,1,lecture hall,educational building,0.009999999776482582,0.49676746129989624
19,train_pos,1,bassoon,woodwind,0.009999999776482582,0.5137658715248108
19,train_pos,1,sailboat,watercraft,0.009999999776482582,0.4892539978027344
19,train_pos,1,cap,headwear,0.009999999776482582,0.5299410223960876
19,train_pos,1,cat,mammal,0.009999999776482582,0.5002607703208923
19,train_pos,1,bus,road vehicle,0.009999999776482582,0.5061578750610352
19,train_pos,1,wasp,insect,0.009999999776482582,0.5022968649864197
19,train_pos,1,tulip,flowering plant,0.009999999776482582,0.5078566074371338
19,train_pos,1,helmet,headwear,0.009999999776482582,0.5332915782928467
19,train_pos,1,reptile,animal,0.009999999776482582,0.4572893977165222
19,train_pos,1,seagull,bird,0.009999999776482582,0.5062993168830872
19,train_pos,1,rocket,spacecraft,0.009999999776482582,0.5085628032684326
19,train_pos,1,tram,rail vehicle,0.009999999776482582,0.48720431327819824
19,train_pos,1,sparrow,bird,0.009999999776482582,0.5063291788101196
19,train_pos,1,fern,plant,0.009999999776482582,0.46685418486595154
19,train_pos,1,temple,religious building,0.009999999776482582,0.4949406087398529
19,train_pos,1,yacht,watercraft,0.009999999776482582,0.4880869686603546
19,train_pos,1,maple,tree,0.009999999776482582,0.5156546235084534
19,train_pos,1,kiwi,fruit,0.009999999776482582,0.5044112205505371
19,train_pos,1,blueberry,fruit,0.009999999776482582,0.5142224431037903
19,train_pos,1,bugle,brass instrument,0.009999999776482582,0.49919307231903076
19,train_pos,1,mammal,animal,0.009999999776482582,0.46947336196899414
19,train_pos,1,instrument,physical object,0.009999999776482582,0.4714392423629761
19,train_pos,1,lawn mower,gardening tool,0.009999999776482582,0.4935242831707001
19,train_pos,1,alto saxophone,woodwind,0.009999999776482582,0.5106914639472961
19,train_pos,1,boat,watercraft,0.009999999776482582,0.48307004570961
19,train_pos,1,building,physical object,0.009999999776482582,0.4717066287994385
