epoch,split,label,hypo,hyper,katz,sat
59,train_pos,1,supermarket,commercial building,0.0,0.669008195400238
59,train_pos,1,hand tool,tool,0.0,0.6974603533744812
59,train_pos,1,peach,fruit,0.0,0.7426665425300598
59,train_pos,1,pike,fish,0.0,0.6627124547958374
59,train_pos,1,nail gun,power tool,0.0,0.6746411323547363
59,train_pos,1,workshop,industrial building,0.0,0.6237413883209229
59,train_pos,1,noodles,grain product,0.0,0.7410448789596558
59,train_pos,1,tortilla,grain product,0.0,0.8041973114013672
59,train_pos,1,store,commercial building,0.0,0.6688742637634277
59,train_pos,1,flowering plant,plant,0.0,0.6790142059326172
59,train_pos,1,fish,animal,0.0,0.6692571640014648
59,train_pos,1,glider,aircraft,0.0,0.6846868395805359
59,train_pos,1,aircraft,vehicle,0.0,0.7331206202507019
59,train_pos,1,meat,food,0.0,0.7269229888916016
59,train_pos,1,clothing,physical object,0.0,0.6551412343978882
59,train_pos,1,ferry,watercraft,0.0,0.7410563826560974
59,train_pos,1,plant,physical object,0.0,0.6269799470901489
59,train_pos,1,oak,tree,0.0,0.7485693097114563
59,train_pos,1,saw,hand tool,0.0,0.751502513885498
59,train_pos,1,scarf,accessory,0.0,0.6606245636940002
59,train_pos,1,salmon,fish,0.0,0.6373880505561829
59,train_pos,1,bacon,meat,0.0,0.7674546837806702
59,train_pos,1,viola,string instrument,0.0,0.6850090622901917
59,train_pos,1,road vehicle,vehicle,0.0,0.7258676886558533
59,train_pos,1,mosquito,insect,0.0,0.6940749883651733
59,train_pos,1,trousers,lower body clothing,0.0,0.5496957898139954
59,train_pos,1,moth,insect,0.0,0.7104610800743103
59,train_pos,1,airplane,aircraft,0.0,0.7603946328163147
59,train_pos,1,bat,mammal,0.0,0.716334342956543
59,train_pos,1,synagogue,religious building,0.0,0.6954594254493713
59,train_pos,1,power plant,industrial building,0.0,0.6451382040977478
59,train_pos,1,cereal,grain product,0.0,0.7529051303863525
59,train_pos,1,lecture hall,educational building,0.0,0.5528567433357239
59,train_pos,1,bassoon,woodwind,0.0,0.6878178119659424
59,train_pos,1,sailboat,watercraft,0.0,0.7407547235488892
59,train_pos,1,cap,headwear,0.0,0.8582583665847778
59,train_pos,1,cat,mammal,0.0,0.6290622353553772
59,train_pos,1,bus,road vehicle,0.0,0.7718088030815125
59,train_pos,1,wasp,insect,0.0,0.7811655402183533
59,train_pos,1,tulip,flowering plant,0.0,0.7606797814369202
59,train_pos,1,helmet,headwear,0.0,0.8916900753974915
59,train_pos,1,reptile,animal,0.0,0.7006184458732605
59,train_pos,1,seagull,bird,0.0,0.6350521445274353
59,train_pos,1,rocket,spacecraft,0.0,0.7268667221069336
59,train_pos,1,tram,rail vehicle,0.0,0.5510478615760803
59,train_pos,1,sparrow,bird,0.0,0.7024714350700378
59,train_pos,1,fern,plant,0.0,0.6483525037765503
59,train_pos,1,temple,religious building,0.0,0.5993440747261047
59,train_pos,1,yacht,watercraft,0.0,0.8027311563491821
59,train_pos,1,maple,tree,0.0,0.7485334277153015
59,train_pos,1,kiwi,fruit,0.0,0.7031805515289307
59,train_pos,1,blueberry,fruit,0.0,0.7424508929252625
59,train_pos,1,bugle,brass instrument,0.0,0.713680624961853
59,train_pos,1,mammal,animal,0.0,0.69756019115448
59,train_pos,1,instrument,physical object,0.0,0.6449602842330933
59,train_pos,1,lawn mower,gardening tool,0.0,0.5626426935195923
