epoch,split,label,hypo,hyper,katz,sat
79,train_pos,1,supermarket,commercial building,0.0,0.828894317150116
79,train_pos,1,hand tool,tool,0.0,0.865290641784668
79,train_pos,1,peach,fruit,0.0,0.9044877290725708
79,train_pos,1,pike,fish,0.0,0.832160472869873
79,train_pos,1,nail gun,power tool,0.0,0.8444073796272278
79,train_pos,1,workshop,industrial building,0.0,0.7642533779144287
79,train_pos,1,noodles,grain product,0.0,0.8897678852081299
79,train_pos,1,tortilla,grain product,0.0,0.9529774785041809
79,train_pos,1,store,commercial building,0.0,0.8202729821205139
79,train_pos,1,flowering plant,plant,0.0,0.8460397124290466
79,train_pos,1,fish,animal,0.0,0.8293857574462891
79,train_pos,1,glider,aircraft,0.0,0.8477953672409058
79,train_pos,1,aircraft,vehicle,0.0,0.8853315114974976
79,train_pos,1,meat,food,0.0,0.8751702308654785
79,train_pos,1,clothing,physical object,0.0,0.7781498432159424
79,train_pos,1,ferry,watercraft,0.0,0.8976190090179443
79,train_pos,1,plant,physical object,0.0,0.7306294441223145
79,train_pos,1,oak,tree,0.0,0.9273471236228943
79,train_pos,1,saw,hand tool,0.0,0.9307307004928589
79,train_pos,1,scarf,accessory,0.0,0.8060115575790405
79,train_pos,1,salmon,fish,0.0,0.8052676916122437
79,train_pos,1,bacon,meat,0.0,0.9364975094795227
79,train_pos,1,viola,string instrument,0.0,0.8542385697364807
79,train_pos,1,road vehicle,vehicle,0.0,0.8724446892738342
79,train_pos,1,mosquito,insect,0.0,0.8155071139335632
79,train_pos,1,trousers,lower body clothing,0.0,0.7344956398010254
79,train_pos,1,moth,insect,0.0,0.8672191500663757
79,train_pos,1,airplane,aircraft,0.0,0.9328097701072693
79,train_pos,1,bat,mammal,0.0,0.9126396179199219
79,train_pos,1,synagogue,religious building,0.0,0.8650011420249939
79,train_pos,1,power plant,industrial building,0.0,0.8066533803939819
79,train_pos,1,cereal,grain product,0.0,0.9074267148971558
79,train_pos,1,lecture hall,educational building,0.0,0.7032665014266968
79,train_pos,1,bassoon,woodwind,0.0,0.8563216328620911
79,train_pos,1,sailboat,watercraft,0.0,0.8977739810943604
79,train_pos,1,cap,headwear,0.0,0.9693393111228943
79,train_pos,1,cat,mammal,0.0,0.7931990027427673
79,train_pos,1,bus,road vehicle,0.0,0.93426513671875
79,train_pos,1,wasp,insect,0.0,0.9411096572875977
79,train_pos,1,tulip,flowering plant,0.0,0.935465395450592
79,train_pos,1,helmet,headwear,0.0,0.9843471050262451
79,train_pos,1,reptile,animal,0.0,0.8636236786842346
79,train_pos,1,seagull,bird,0.0,0.801479697227478
79,train_pos,1,rocket,spacecraft,0.0,0.8840500116348267
79,train_pos,1,tram,rail vehicle,0.0,0.6207036972045898
79,train_pos,1,sparrow,bird,0.0,0.9025024771690369
79,train_pos,1,fern,plant,0.0,0.813099205493927
79,train_pos,1,temple,religious building,0.0,0.7102019786834717
79,train_pos,1,yacht,watercraft,0.0,0.9523028135299683
79,train_pos,1,maple,tree,0.0,0.9273440837860107
79,train_pos,1,kiwi,fruit,0.0,0.8373473882675171
79,train_pos,1,blueberry,fruit,0.0,0.9044422507286072
79,train_pos,1,bugle,brass instrument,0.0,0.9091782569885254
79,train_pos,1,mammal,animal,0.0,0.8702855110168457
79,train_pos,1,instrument,physical object,0.0,0.763658344745636
79,train_pos,1,lawn mower,gardening tool,0.0,0.7272366285324097
79,train_pos,1,alto saxophone,woodwind,0.0,0.9198014140129089
79,train_pos,1,boat,watercraft,0.0,0.8491489291191101
79,train_pos,1,building,physical object,0.0,0.7597670555114746
79,train_pos,1,beret,headwear,0.0,0.9707902073860168
79,train_pos,1,dragonfly,insect,0.0,0.9410666823387146
79,train_pos,1,hat,headwear,0.0,0.9757319092750549
79,train_pos,1,rice,grain product,0.0,0.8146883249282837
79,train_pos,1,jet,aircraft,0.0,0.9325783848762512
79,train_pos,1,plum,fruit,0.0,0.8314574956893921
79,train_pos,1,hammer,hand tool,0.0,0.9307217597961426
79,train_pos,1,lamb,meat,0.0,0.8463214039802551
79,train_pos,1,bee,insect,0.0,0.89498370885849
79,train_pos,1,goldfish,fish,0.0,0.830632209777832
79,train_pos,1,hotel,commercial building,0.0,0.7302995920181274
79,train_pos,1,drum kit,percussion instrument,0.0,0.8210685849189758
79,train_pos,1,triangle,percussion instrument,0.0,0.8877069354057312
79,train_pos,1,subway train,rail vehicle,0.0,0.8751690983772278
