epoch,split,label,hypo,hyper,katz,sat
99,train_pos,1,supermarket,commercial building,0.0,0.9434908032417297
99,train_pos,1,hand tool,tool,0.0,0.9154325127601624
99,train_pos,1,peach,fruit,0.0,0.9771869778633118
99,train_pos,1,pike,fish,0.0,0.9470406770706177
99,train_pos,1,nail gun,power tool,0.0,0.950477659702301
99,train_pos,1,workshop,industrial building,0.0,0.9116286635398865
99,train_pos,1,noodles,grain product,0.0,0.9583867788314819
99,train_pos,1,tortilla,grain product,0.0,0.9920801520347595
99,train_pos,1,store,commercial building,0.0,0.9313432574272156
99,train_pos,1,flowering plant,plant,0.0,0.9027858972549438
99,train_pos,1,fish,animal,0.0,0.8752854466438293
99,train_pos,1,glider,aircraft,0.0,0.9515766501426697
99,train_pos,1,aircraft,vehicle,0.0,0.9263116717338562
99,train_pos,1,meat,food,0.0,0.9138103127479553
99,train_pos,1,clothing,physical object,0.0,0.8473389148712158
99,train_pos,1,ferry,watercraft,0.0,0.9681375622749329
99,train_pos,1,plant,physical object,0.0,0.797613799571991
99,train_pos,1,oak,tree,0.0,0.9864135980606079
99,train_pos,1,saw,hand tool,0.0,0.9877411723136902
99,train_pos,1,scarf,accessory,0.0,0.9370409250259399
99,train_pos,1,salmon,fish,0.0,0.9353195428848267
99,train_pos,1,bacon,meat,0.0,0.9889860153198242
99,train_pos,1,viola,string instrument,0.0,0.956321656703949
99,train_pos,1,road vehicle,vehicle,0.0,0.9032930731773376
99,train_pos,1,mosquito,insect,0.0,0.9177006483078003
99,train_pos,1,trousers,lower body clothing,0.0,0.9250216484069824
99,train_pos,1,moth,insect,0.0,0.9576033353805542
99,train_pos,1,airplane,aircraft,0.0,0.9880203604698181
99,train_pos,1,bat,mammal,0.0,0.9833328723907471
99,train_pos,1,synagogue,religious building,0.0,0.9637649059295654
99,train_pos,1,power plant,industrial building,0.0,0.9359573125839233
99,train_pos,1,cereal,grain product,0.0,0.9762498140335083
99,train_pos,1,lecture hall,educational building,0.0,0.9040695428848267
99,train_pos,1,bassoon,woodwind,0.0,0.9567467570304871
99,train_pos,1,sailboat,watercraft,0.0,0.9703984260559082
99,train_pos,1,cap,headwear,0.0,0.9946907162666321
99,train_pos,1,cat,mammal,0.0,0.9223796129226685
99,train_pos,1,bus,road vehicle,0.0,0.987441897392273
99,train_pos,1,wasp,insect,0.0,0.9891869425773621
99,train_pos,1,tulip,flowering plant,0.0,0.9888280630111694
99,train_pos,1,helmet,headwear,0.0,0.9981579184532166
99,train_pos,1,reptile,animal,0.0,0.9143677353858948
99,train_pos,1,seagull,bird,0.0,0.9304171204566956
99,train_pos,1,rocket,spacecraft,0.0,0.9603559970855713
99,train_pos,1,tram,rail vehicle,0.0,0.8268339037895203
99,train_pos,1,sparrow,bird,0.0,0.9807333946228027
99,train_pos,1,fern,plant,0.0,0.8675813674926758
99,train_pos,1,temple,religious building,0.0,0.893462598323822
99,train_pos,1,yacht,watercraft,0.0,0.9914625287055969
99,train_pos,1,maple,tree,0.0,0.9864177703857422
99,train_pos,1,kiwi,fruit,0.0,0.9260930418968201
99,train_pos,1,blueberry,fruit,0.0,0.9772043824195862
99,train_pos,1,bugle,brass instrument,0.0,0.9825015664100647
99,train_pos,1,mammal,animal,0.0,0.9249753355979919
99,train_pos,1,instrument,physical object,0.0,0.8305948972702026
99,train_pos,1,lawn mower,gardening tool,0.0,0.9099417328834534
99,train_pos,1,alto saxophone,woodwind,0.0,0.9850014448165894
99,train_pos,1,boat,watercraft,0.0,0.9239485263824463
99,train_pos,1,building,physical object,0.0,0.8261380791664124
99,train_pos,1,beret,headwear,0.0,0.9953708052635193
99,train_pos,1,dragonfly,insect,0.0,0.9892197251319885
99,train_pos,1,hat,headwear,0.0,0.9965829253196716
99,train_pos,1,rice,grain product,0.0,0.9002155065536499
99,train_pos,1,jet,aircraft,0.0,0.9879714846611023
99,train_pos,1,plum,fruit,0.0,0.9204995632171631
99,train_pos,1,hammer,hand tool,0.0,0.9877415895462036
99,train_pos,1,lamb,meat,0.0,0.9434146285057068
99,train_pos,1,bee,insect,0.0,0.971295952796936
99,train_pos,1,goldfish,fish,0.0,0.9458629488945007
99,train_pos,1,hotel,commercial building,0.0,0.9041492342948914
99,train_pos,1,drum kit,percussion instrument,0.0,0.9267352223396301
99,train_pos,1,triangle,percussion instrument,0.0,0.972876250743866
99,train_pos,1,subway train,rail vehicle,0.0,0.97550368309021
99,train_pos,1,crow,bird,0.0,0.9173471927642822
99,train_pos,1,minibus,road vehicle,0.0,0.9655686020851135
99,train_pos,1,snare drum,percussion instrument,0.0,0.9551110863685608
99,train_pos,1,tiger,mammal,0.0,0.9323624968528748
99,train_pos,1,snake,reptile,0.0,0.9357410669326782
99,train_pos,1,bracelet,accessory,0.0,0.9507946968078613
99,train_pos,1,catfish,fish,0.0,0.9155505895614624
99,train_pos,1,pork,meat,0.0,0.9301339983940125
99,train_pos,1,tuba,brass instrument,0.0,0.903326153755188
99,train_pos,1,accordion,keyboard instrument,0.0,0.9279208779335022
99,train_pos,1,spruce,tree,0.0,0.9089255332946777
99,train_pos,1,hoodie,upper body clothing,0.0,0.9935963153839111
99,train_pos,1,office building,commercial building,0.0,0.987048327922821
99,train_pos,1,necklace,accessory,0.0,0.9507842659950256
99,train_pos,1,pigeon,bird,0.0,0.9805437922477722
99,train_pos,1,whale,mammal,0.0,0.9835741519927979
99,train_pos,1,bracken,fern,0.0,0.8825879096984863
99,train_pos,1,elephant,mammal,0.0,0.9834643602371216
99,train_pos,1,apple tree,tree,0.0,0.9863259792327881
99,train_pos,1,alligator,reptile,0.0,0.9850773215293884
99,train_pos,1,carp,fish,0.0,0.9157553911209106
99,train_pos,1,bicycle,road vehicle,0.0,0.8746982216835022
99,train_pos,1,barrel cactus,cactus,0.0,0.9164398312568665
99,train_pos,1,headwear,clothing,0.0,0.979357898235321
99,train_pos,1,keyboard instrument,instrument,0.0,0.8954917192459106
99,train_pos,1,birch,tree,0.0,0.9613417983055115
99,train_pos,1,clavichord,keyboard instrument,0.0,0.9190572500228882
99,train_pos,1,clarinet,woodwind,0.0,0.9850110411643982
99,train_pos,1,upper body clothing,clothing,0.0,0.9143986105918884
99,train_pos,1,daisy,flowering plant,0.0,0.9171585440635681
99,train_pos,1,jacket,upper body clothing,0.0,0.9554637670516968
99,train_pos,1,butterfly,insect,0.0,0.9892346858978271
99,train_pos,1,educational building,building,0.0,0.8979376554489136
99,train_pos,1,gecko,reptile,0.0,0.9850937128067017
99,train_pos,1,shovel,gardening tool,0.0,0.9372690916061401
99,train_pos,1,tape measure,measuring tool,0.0,0.9648703336715698
99,train_pos,1,cedar,tree,0.0,0.9863809943199158
99,train_pos,1,tomato,vegetable,0.0,0.9679802656173706
99,train_pos,1,organ,keyboard instrument,0.0,0.9822544455528259
99,train_pos,1,space shuttle,spacecraft,0.0,0.9674143195152283
99,train_pos,1,residential building,building,0.0,0.8737095594406128
99,train_pos,1,cucumber,vegetable,0.0,0.9928125739097595
99,train_pos,1,helicopter,aircraft,0.0,0.8964776992797852
99,train_pos,1,pants,lower body clothing,0.0,0.9738345742225647
99,train_pos,1,pasta,grain product,0.0,0.9920668601989746
99,train_pos,1,sheep,mammal,0.0,0.9834312796592712
99,train_pos,1,chisel,hand tool,0.0,0.9659910202026367
99,train_pos,1,harpsichord,keyboard instrument,0.0,0.950501024723053
99,train_pos,1,piccolo,woodwind,0.0,0.9849991202354431
99,train_pos,1,library,educational building,0.0,0.9248092174530029
99,train_pos,1,truck,road vehicle,0.0,0.9648483991622925
99,train_pos,1,animal,physical object,0.0,0.8191685676574707
99,train_pos,1,file,hand tool,0.0,0.9490492939949036
99,train_pos,1,footwear,clothing,0.0,0.9066493511199951
99,train_pos,1,christmas cactus,cactus,0.0,0.9512582421302795
99,train_pos,1,grape,fruit,0.0,0.9767167568206787
99,train_pos,1,sausage,meat,0.0,0.9695101380348206
99,train_pos,1,monorail,rail vehicle,0.0,0.9695563316345215
99,train_pos,1,ruler,measuring tool,0.0,0.9455706477165222
99,train_pos,1,industrial building,building,0.0,0.8942592740058899
99,train_pos,1,potato,vegetable,0.0,0.9821879267692566
99,train_pos,1,zebra,mammal,0.0,0.9835582375526428
99,train_pos,1,bread,grain product,0.0,0.9921025633811951
99,train_pos,1,spacecraft,vehicle,0.0,0.9145109057426453
99,train_pos,1,probe,spacecraft,0.0,0.9663689136505127
99,train_pos,1,coat,upper body clothing,0.0,0.9878959655761719
99,train_pos,1,apple,fruit,0.0,0.9911647439002991
99,train_pos,1,hand drill,hand tool,0.0,0.9877333641052246
99,train_pos,1,piano,keyboard instrument,0.0,0.9332389831542969
99,train_pos,1,beanie,headwear,0.0,0.989077091217041
99,train_pos,1,cymbals,percussion instrument,0.0,0.9894512295722961
99,train_pos,1,dessert,food,0.0,0.8785338997840881
99,train_pos,1,cello,string instrument,0.0,0.984932005405426
99,train_pos,1,cream,dairy product,0.0,0.9380388855934143
99,train_pos,1,fly,insect,0.0,0.8742119073867798
99,train_pos,1,lower body clothing,clothing,0.0,0.8330028057098389
99,train_pos,1,screwdriver,hand tool,0.0,0.9080159068107605
99,train_pos,1,shirt,upper body clothing,0.0,0.9655318260192871
99,train_pos,1,pudding,dessert,0.0,0.923438549041748
99,train_pos,1,pie,dessert,0.0,0.9467423558235168
99,train_pos,1,shorts,lower body clothing,0.0,0.9073068499565125
99,train_pos,1,bird,animal,0.0,0.8464613556861877
99,train_pos,1,taxi,road vehicle,0.0,0.9648544788360596
99,train_pos,1,micrometer,measuring tool,0.0,0.9313154816627502
99,train_pos,1,trumpet,brass instrument,0.0,0.9501557946205139
99,train_pos,1,sneakers,footwear,0.0,0.9373262524604797
99,train_pos,1,canoe,watercraft,0.0,0.9688884615898132
99,train_pos,1,willow,tree,0.0,0.9864984750747681
99,train_pos,1,mallet,hand tool,0.0,0.8666508197784424
99,train_pos,1,belt,accessory,0.0,0.9674861431121826
99,train_pos,1,english horn,woodwind,0.0,0.9568736553192139
99,train_pos,1,string instrument,instrument,0.0,0.8918330073356628
99,train_pos,1,saxophone,woodwind,0.0,0.931025505065918
99,train_pos,1,leggings,lower body clothing,0.0,0.9023400545120239
99,train_pos,1,high heels,footwear,0.0,0.9841768741607666
99,train_pos,1,tortoise,reptile,0.0,0.9574995040893555
99,train_pos,1,tree,plant,0.0,0.916312575340271
99,train_pos,1,airliner,aircraft,0.0,0.9519027471542358
99,train_pos,1,pine,tree,0.0,0.941739559173584
99,train_pos,1,sweater,upper body clothing,0.0,0.9323240518569946
99,train_pos,1,percussion instrument,instrument,0.0,0.9180428385734558
99,train_pos,1,trout,fish,0.0,0.9469064474105835
99,train_pos,1,ice cream,dessert,0.0,0.9076903462409973
99,train_pos,1,tree fern,fern,0.0,0.9389418363571167
99,train_pos,1,cabbage,vegetable,0.0,0.9927660226821899
99,train_pos,1,pepper,vegetable,0.0,0.9633994698524475
99,train_pos,1,harp,string instrument,0.0,0.9176859855651855
99,train_pos,1,tuna,fish,0.0,0.93543940782547
99,train_pos,1,bungalow,residential building,0.0,0.9235015511512756
99,train_pos,1,mosque,religious building,0.0,0.923721432685852
99,train_pos,1,motorcycle,road vehicle,0.0,0.9646657705307007
99,train_pos,1,car,road vehicle,0.0,0.9041032195091248
99,train_pos,1,pear,fruit,0.0,0.9645082354545593
99,train_pos,1,power tool,tool,0.0,0.8533809185028076
99,train_pos,1,gardening tool,tool,0.0,0.8437301516532898
99,train_pos,1,slippers,footwear,0.0,0.9273691177368164
99,train_pos,1,space station,spacecraft,0.0,0.9911755323410034
99,train_pos,1,maidenhair fern,fern,0.0,0.9326949715614319
99,train_pos,1,gloves,accessory,0.0,0.9367973208427429
99,train_pos,1,utility knife,hand tool,0.0,0.9949198365211487
99,train_pos,1,caliper,measuring tool,0.0,0.8942134976387024
99,train_pos,1,marimba,percussion instrument,0.0,0.8808761239051819
99,train_pos,1,bamboo,grass,0.0,0.9381016492843628
99,train_pos,1,commercial building,building,0.0,0.9104588031768799
99,train_pos,1,ukulele,string instrument,0.0,0.9566711187362671
99,train_pos,1,villa,residential building,0.0,0.9819239974021912
99,train_pos,1,beef,meat,0.0,0.9694724678993225
99,train_pos,1,milk,dairy product,0.0,0.9933348894119263
99,train_pos,1,ant,insect,0.0,0.9892228841781616
99,train_pos,1,flamingo,bird,0.0,0.946459949016571
99,train_pos,1,saguaro,cactus,0.0,0.8583243489265442
99,train_pos,1,cottage,residential building,0.0,0.9461264610290527
99,train_pos,1,insect,animal,0.0,0.9196993112564087
99,train_pos,1,oboe,woodwind,0.0,0.9590067863464355
99,train_pos,1,skirt,lower body clothing,0.0,0.9739010334014893
99,train_pos,1,mango,fruit,0.0,0.9206942915916443
99,train_pos,1,dog,mammal,0.0,0.9833557605743408
99,train_pos,1,cookie,dessert,0.0,0.981580913066864
99,train_pos,1,hawk,bird,0.0,0.9811912178993225
99,train_pos,1,gong,percussion instrument,0.0,0.9894039630889893
99,train_pos,1,warehouse,industrial building,0.0,0.9302470684051514
99,train_pos,1,t-shirt,upper body clothing,0.0,0.9158475995063782
99,train_pos,1,owl,bird,0.0,0.9442049860954285
99,train_pos,1,church,religious building,0.0,0.952518105506897
99,train_pos,1,jigsaw,power tool,0.0,0.8936480283737183
99,train_pos,1,bass drum,percussion instrument,0.0,0.9267045259475708
99,train_pos,1,butter,dairy product,0.0,0.9680501818656921
99,train_pos,1,flute,woodwind,0.0,0.8945732116699219
99,train_pos,1,vehicle,physical object,0.0,0.8321040272712708
99,train_pos,1,fruit,food,0.0,0.9510738253593445
99,train_pos,1,spirit level,measuring tool,0.0,0.9463077783584595
99,train_pos,1,jeans,lower body clothing,0.0,0.9083268046379089
99,train_pos,1,watercraft,vehicle,0.0,0.8921661376953125
99,train_pos,1,rose,flowering plant,0.0,0.9283916354179382
99,train_pos,1,factory,industrial building,0.0,0.9574451446533203
99,train_pos,1,lander,spacecraft,0.0,0.9235216975212097
99,train_pos,1,eagle,bird,0.0,0.9443811178207397
99,train_pos,1,violin,string instrument,0.0,0.9563732743263245
99,train_pos,1,blouse,upper body clothing,0.0,0.9278446435928345
99,train_pos,1,food,physical object,0.0,0.8489612340927124
99,train_pos,1,grasshopper,insect,0.0,0.9892615079879761
99,train_pos,1,cornet,brass instrument,0.0,0.8957831859588623
99,train_pos,1,violet,flowering plant,0.0,0.9888197779655457
99,train_pos,1,banjo,string instrument,0.0,0.9301639199256897
99,train_pos,1,pliers,hand tool,0.0,0.9661608934402466
99,train_pos,1,xylophone,percussion instrument,0.0,0.9720974564552307
99,train_pos,1,parrot,bird,0.0,0.9170798063278198
99,train_pos,1,tie,accessory,0.0,0.9195234179496765
99,train_pos,1,trowel,gardening tool,0.0,0.8919047713279724
99,train_pos,1,biplane,aircraft,0.0,0.9234630465507507
99,train_pos,1,spinach,vegetable,0.0,0.9321076273918152
99,train_pos,1,sitar,string instrument,0.0,0.9850155115127563
