epoch,split,label,hypo,hyper,katz,sat
9,train_pos,1,supermarket,commercial building,0.009999999776482582,0.47866150736808777
9,train_pos,1,hand tool,tool,0.009999999776482582,0.436477929353714
9,train_pos,1,peach,fruit,0.009999999776482582,0.4705074727535248
9,train_pos,1,pike,fish,0.009999999776482582,0.4799146056175232
9,train_pos,1,nail gun,power tool,0.009999999776482582,0.4660896956920624
9,train_pos,1,workshop,industrial building,0.009999999776482582,0.46477270126342773
9,train_pos,1,noodles,grain product,0.009999999776482582,0.455606609582901
9,train_pos,1,tortilla,grain product,0.009999999776482582,0.4561135470867157
9,train_pos,1,store,commercial building,0.009999999776482582,0.47830724716186523
9,train_pos,1,flowering plant,plant,0.009999999776482582,0.4456578195095062
9,train_pos,1,fish,animal,0.009999999776482582,0.45274922251701355
9,train_pos,1,glider,aircraft,0.009999999776482582,0.452430784702301
9,train_pos,1,aircraft,vehicle,0.009999999776482582,0.43795716762542725
9,train_pos,1,meat,food,0.009999999776482582,0.4521232545375824
9,train_pos,1,clothing,physical object,0.009999999776482582,0.45011574029922485
9,train_pos,1,ferry,watercraft,0.009999999776482582,0.4521999657154083
9,train_pos,1,plant,physical object,0.009999999776482582,0.4499276280403137
9,train_pos,1,oak,tree,0.009999999776482582,0.4741058051586151
9,train_pos,1,saw,hand tool,0.009999999776482582,0.459373414516449
9,train_pos,1,scarf,accessory,0.009999999776482582,0.45947957038879395
9,train_pos,1,salmon,fish,0.009999999776482582,0.47790658473968506
9,train_pos,1,bacon,meat,0.009999999776482582,0.4757760763168335
9,train_pos,1,viola,string instrument,0.009999999776482582,0.4728876054286957
9,train_pos,1,road vehicle,vehicle,0.009999999776482582,0.4443231523036957
9,train_pos,1,mosquito,insect,0.009999999776482582,0.4597635269165039
9,train_pos,1,trousers,lower body clothing,0.009999999776482582,0.4629485309123993
9,train_pos,1,moth,insect,0.009999999776482582,0.4610389471054077
9,train_pos,1,airplane,aircraft,0.009999999776482582,0.4521554112434387
9,train_pos,1,bat,mammal,0.009999999776482582,0.4617861807346344
9,train_pos,1,synagogue,religious building,0.009999999776482582,0.4719091057777405
9,train_pos,1,power plant,industrial building,0.009999999776482582,0.4661973714828491
9,train_pos,1,cereal,grain product,0.009999999776482582,0.45787811279296875
9,train_pos,1,lecture hall,educational building,0.009999999776482582,0.4627749025821686
9,train_pos,1,bassoon,woodwind,0.009999999776482582,0.4715138077735901
9,train_pos,1,sailboat,watercraft,0.009999999776482582,0.4527978301048279
9,train_pos,1,cap,headwear,0.009999999776482582,0.482393741607666
9,train_pos,1,cat,mammal,0.009999999776482582,0.46319931745529175
9,train_pos,1,bus,road vehicle,0.009999999776482582,0.4656161665916443
9,train_pos,1,wasp,insect,0.009999999776482582,0.4602435529232025
9,train_pos,1,tulip,flowering plant,0.009999999776482582,0.4687195420265198
9,train_pos,1,helmet,headwear,0.009999999776482582,0.4823548495769501
9,train_pos,1,reptile,animal,0.009999999776482582,0.4401612877845764
9,train_pos,1,seagull,bird,0.009999999776482582,0.46810248494148254
9,train_pos,1,rocket,spacecraft,0.009999999776482582,0.4720216393470764
9,train_pos,1,tram,rail vehicle,0.009999999776482582,0.45700129866600037
9,train_pos,1,sparrow,bird,0.009999999776482582,0.46679818630218506
9,train_pos,1,fern,plant,0.009999999776482582,0.4508835971355438
9,train_pos,1,temple,religious building,0.009999999776482582,0.4658720791339874
9,train_pos,1,yacht,watercraft,0.009999999776482582,0.45106416940689087
9,train_pos,1,maple,tree,0.009999999776482582,0.4740886986255646
9,train_pos,1,kiwi,fruit,0.009999999776482582,0.46695929765701294
9,train_pos,1,blueberry,fruit,0.009999999776482582,0.4706217050552368
9,train_pos,1,bugle,brass instrument,0.009999999776482582,0.4605385661125183
9,train_pos,1,mammal,animal,0.009999999776482582,0.4490644335746765
9,train_pos,1,instrument,physical object,0.009999999776482582,0.45098966360092163
9,train_pos,1,lawn mower,gardening tool,0.009999999776482582,0.45659247040748596
9,train_pos,1,alto saxophone,woodwind,0.009999999776482582,0.46873170137405396
9,train_pos,1,boat,watercraft,0.009999999776482582,0.4510919153690338
9,train_pos,1,building,physical object,0.009999999776482582,0.4513813853263855
9,train_pos,1,beret,headwear,0.009999999776482582,0.4825240969657898
9,train_pos,1,dragonfly,insect,0.009999999776482582,0.4603438377380371
9,train_pos,1,hat,headwear,0.009999999776482582,0.4845932722091675
9,train_pos,1,rice,grain product,0.009999999776482582,0.45171821117401123
9,train_pos,1,jet,aircraft,0.009999999776482582,0.45220065116882324
9,train_pos,1,plum,fruit,0.009999999776482582,0.46671414375305176
9,train_pos,1,hammer,hand tool,0.009999999776482582,0.4593568742275238
9,train_pos,1,lamb,meat,0.009999999776482582,0.47613731026649475
9,train_pos,1,bee,insect,0.009999999776482582,0.4625866711139679
9,train_pos,1,goldfish,fish,0.009999999776482582,0.47980761528015137
9,train_pos,1,hotel,commercial building,0.009999999776482582,0.4741547703742981
9,train_pos,1,drum kit,percussion instrument,0.009999999776482582,0.4598674774169922
9,train_pos,1,triangle,percussion instrument,0.009999999776482582,0.4624294936656952
9,train_pos,1,subway train,rail vehicle,0.009999999776482582,0.45710164308547974
9,train_pos,1,crow,bird,0.009999999776482582,0.46813446283340454
9,train_pos,1,minibus,road vehicle,0.009999999776482582,0.4678933024406433
9,train_pos,1,snare drum,percussion instrument,0.009999999776482582,0.4604692757129669
9,train_pos,1,tiger,mammal,0.009999999776482582,0.4623089134693146
9,train_pos,1,snake,reptile,0.009999999776482582,0.4535663425922394
9,train_pos,1,bracelet,accessory,0.009999999776482582,0.4590927064418793
9,train_pos,1,catfish,fish,0.009999999776482582,0.47855523228645325
9,train_pos,1,pork,meat,0.009999999776482582,0.47508272528648376
9,train_pos,1,tuba,brass instrument,0.009999999776482582,0.4602667987346649
9,train_pos,1,accordion,keyboard instrument,0.009999999776482582,0.4605252742767334
9,train_pos,1,spruce,tree,0.009999999776482582,0.47433778643608093
9,train_pos,1,hoodie,upper body clothing,0.009999999776482582,0.4625988304615021
9,train_pos,1,office building,commercial building,0.009999999776482582,0.4780597388744354
9,train_pos,1,necklace,accessory,0.009999999776482582,0.45907410979270935
9,train_pos,1,pigeon,bird,0.009999999776482582,0.46697473526000977
9,train_pos,1,whale,mammal,0.009999999776482582,0.461434006690979
9,train_pos,1,bracken,fern,0.009999999776482582,0.47288599610328674
9,train_pos,1,elephant,mammal,0.009999999776482582,0.4615829885005951
9,train_pos,1,apple tree,tree,0.009999999776482582,0.47415482997894287
9,train_pos,1,alligator,reptile,0.009999999776482582,0.45270514488220215
9,train_pos,1,carp,fish,0.009999999776482582,0.4785121977329254
9,train_pos,1,bicycle,road vehicle,0.009999999776482582,0.46235039830207825
9,train_pos,1,barrel cactus,cactus,0.009999999776482582,0.47547999024391174
9,train_pos,1,headwear,clothing,0.009999999776482582,0.46529051661491394
9,train_pos,1,keyboard instrument,instrument,0.009999999776482582,0.4423520267009735
