epoch,split,label,hypo,hyper,katz,sat
89,train_pos,1,supermarket,commercial building,0.009999999776482582,0.9569438695907593
89,train_pos,1,hand tool,tool,0.009999999776482582,0.8494555354118347
89,train_pos,1,peach,fruit,0.009999999776482582,0.9658393263816833
89,train_pos,1,pike,fish,0.009999999776482582,0.9620707035064697
89,train_pos,1,nail gun,power tool,0.009999999776482582,0.9604663252830505
89,train_pos,1,workshop,industrial building,0.009999999776482582,0.9347952008247375
89,train_pos,1,noodles,grain product,0.009999999776482582,0.9483617544174194
89,train_pos,1,tortilla,grain product,0.009999999776482582,0.9775258898735046
89,train_pos,1,store,commercial building,0.009999999776482582,0.9531399011611938
89,train_pos,1,flowering plant,plant,0.009999999776482582,0.8436362743377686
89,train_pos,1,fish,animal,0.009999999776482582,0.8653948307037354
89,train_pos,1,glider,aircraft,0.009999999776482582,0.9467566013336182
89,train_pos,1,aircraft,vehicle,0.009999999776482582,0.867774248123169
89,train_pos,1,meat,food,0.009999999776482582,0.8832658529281616
89,train_pos,1,clothing,physical object,0.009999999776482582,0.8864290714263916
89,train_pos,1,ferry,watercraft,0.009999999776482582,0.9446230530738831
89,train_pos,1,plant,physical object,0.009999999776482582,0.8778608441352844
89,train_pos,1,oak,tree,0.009999999776482582,0.9761074781417847
89,train_pos,1,saw,hand tool,0.009999999776482582,0.979353666305542
89,train_pos,1,scarf,accessory,0.009999999776482582,0.9488360285758972
89,train_pos,1,salmon,fish,0.009999999776482582,0.9425068497657776
89,train_pos,1,bacon,meat,0.009999999776482582,0.9779847860336304
89,train_pos,1,viola,string instrument,0.009999999776482582,0.9616461992263794
89,train_pos,1,road vehicle,vehicle,0.009999999776482582,0.8613083958625793
89,train_pos,1,mosquito,insect,0.009999999776482582,0.9414464831352234
89,train_pos,1,trousers,lower body clothing,0.009999999776482582,0.9460343718528748
89,train_pos,1,moth,insect,0.009999999776482582,0.949822187423706
89,train_pos,1,airplane,aircraft,0.009999999776482582,0.9733927249908447
89,train_pos,1,bat,mammal,0.009999999776482582,0.9689489006996155
89,train_pos,1,synagogue,religious building,0.009999999776482582,0.9627615809440613
89,train_pos,1,power plant,industrial building,0.009999999776482582,0.9496132135391235
89,train_pos,1,cereal,grain product,0.009999999776482582,0.9640604257583618
89,train_pos,1,lecture hall,educational building,0.009999999776482582,0.9432973265647888
89,train_pos,1,bassoon,woodwind,0.009999999776482582,0.9584258794784546
89,train_pos,1,sailboat,watercraft,0.009999999776482582,0.9486023187637329
89,train_pos,1,cap,headwear,0.009999999776482582,0.9738643169403076
89,train_pos,1,cat,mammal,0.009999999776482582,0.9409602284431458
89,train_pos,1,bus,road vehicle,0.009999999776482582,0.9734178185462952
89,train_pos,1,wasp,insect,0.009999999776482582,0.9733701348304749
89,train_pos,1,tulip,flowering plant,0.009999999776482582,0.9747717380523682
89,train_pos,1,helmet,headwear,0.009999999776482582,0.9855670928955078
89,train_pos,1,reptile,animal,0.009999999776482582,0.8580632209777832
89,train_pos,1,seagull,bird,0.009999999776482582,0.9404873251914978
89,train_pos,1,rocket,spacecraft,0.009999999776482582,0.9559893012046814
89,train_pos,1,tram,rail vehicle,0.009999999776482582,0.9213846325874329
89,train_pos,1,sparrow,bird,0.009999999776482582,0.9691857695579529
89,train_pos,1,fern,plant,0.009999999776482582,0.8718001842498779
89,train_pos,1,temple,religious building,0.009999999776482582,0.9195688962936401
89,train_pos,1,yacht,watercraft,0.009999999776482582,0.9698722958564758
89,train_pos,1,maple,tree,0.009999999776482582,0.9762654900550842
89,train_pos,1,kiwi,fruit,0.009999999776482582,0.9356076121330261
89,train_pos,1,blueberry,fruit,0.009999999776482582,0.9661591053009033
89,train_pos,1,bugle,brass instrument,0.009999999776482582,0.971044659614563
89,train_pos,1,mammal,animal,0.009999999776482582,0.8656256794929504
89,train_pos,1,instrument,physical object,0.009999999776482582,0.881688117980957
89,train_pos,1,lawn mower,gardening tool,0.009999999776482582,0.9438713788986206
89,train_pos,1,alto saxophone,woodwind,0.009999999776482582,0.9725527763366699
89,train_pos,1,boat,watercraft,0.009999999776482582,0.9369416236877441
89,train_pos,1,building,physical object,0.009999999776482582,0.885653018951416
89,train_pos,1,beret,headwear,0.009999999776482582,0.9763934016227722
89,train_pos,1,dragonfly,insect,0.009999999776482582,0.9735514521598816
89,train_pos,1,hat,headwear,0.009999999776482582,0.9810550212860107
89,train_pos,1,rice,grain product,0.009999999776482582,0.9167166352272034
89,train_pos,1,jet,aircraft,0.009999999776482582,0.9731193780899048
89,train_pos,1,plum,fruit,0.009999999776482582,0.9352332353591919
89,train_pos,1,hammer,hand tool,0.009999999776482582,0.9794490337371826
89,train_pos,1,lamb,meat,0.009999999776482582,0.9516012668609619
89,train_pos,1,bee,insect,0.009999999776482582,0.9621580839157104
89,train_pos,1,goldfish,fish,0.009999999776482582,0.9622147083282471
89,train_pos,1,hotel,commercial building,0.009999999776482582,0.9285730123519897
89,train_pos,1,drum kit,percussion instrument,0.009999999776482582,0.9427991509437561
