epoch,split,label,hypo,hyper,katz,sat
169,train_pos,1,supermarket,commercial building,0.0,0.99053955078125
169,train_pos,1,hand tool,tool,0.0,0.9842459559440613
169,train_pos,1,peach,fruit,0.0,0.9980847835540771
169,train_pos,1,pike,fish,0.0,0.99233078956604
169,train_pos,1,nail gun,power tool,0.0,0.9920252561569214
169,train_pos,1,workshop,industrial building,0.0,0.9884001016616821
169,train_pos,1,noodles,grain product,0.0,0.9936571717262268
169,train_pos,1,tortilla,grain product,0.0,0.9995723366737366
169,train_pos,1,store,commercial building,0.0,0.989636242389679
169,train_pos,1,flowering plant,plant,0.0,0.9751641750335693
169,train_pos,1,fish,animal,0.0,0.9709417819976807
169,train_pos,1,glider,aircraft,0.0,0.9921258687973022
169,train_pos,1,aircraft,vehicle,0.0,0.9846031069755554
169,train_pos,1,meat,food,0.0,0.9796074628829956
169,train_pos,1,clothing,physical object,0.0,0.9761561751365662
169,train_pos,1,ferry,watercraft,0.0,0.9958445429801941
169,train_pos,1,plant,physical object,0.0,0.9638117551803589
169,train_pos,1,oak,tree,0.0,0.9987844824790955
169,train_pos,1,saw,hand tool,0.0,0.9996447563171387
169,train_pos,1,scarf,accessory,0.0,0.9901134967803955
169,train_pos,1,salmon,fish,0.0,0.991209864616394
169,train_pos,1,bacon,meat,0.0,0.999265730381012
169,train_pos,1,viola,string instrument,0.0,0.9936104416847229
169,train_pos,1,road vehicle,vehicle,0.0,0.9754424691200256
169,train_pos,1,mosquito,insect,0.0,0.9907137155532837
169,train_pos,1,trousers,lower body clothing,0.0,0.9881671071052551
169,train_pos,1,moth,insect,0.0,0.9947634935379028
169,train_pos,1,airplane,aircraft,0.0,0.99908447265625
169,train_pos,1,bat,mammal,0.0,0.99835205078125
169,train_pos,1,synagogue,religious building,0.0,0.995078444480896
169,train_pos,1,power plant,industrial building,0.0,0.9905620217323303
169,train_pos,1,cereal,grain product,0.0,0.9980185031890869
169,train_pos,1,lecture hall,educational building,0.0,0.9858980178833008
169,train_pos,1,bassoon,woodwind,0.0,0.9937332272529602
169,train_pos,1,sailboat,watercraft,0.0,0.9967028498649597
169,train_pos,1,cap,headwear,0.0,0.9991455078125
169,train_pos,1,cat,mammal,0.0,0.9868761301040649
169,train_pos,1,bus,road vehicle,0.0,0.9988669157028198
169,train_pos,1,wasp,insect,0.0,0.9992863535881042
169,train_pos,1,tulip,flowering plant,0.0,0.9992440938949585
169,train_pos,1,helmet,headwear,0.0,0.9998262524604797
169,train_pos,1,reptile,animal,0.0,0.98015296459198
169,train_pos,1,seagull,bird,0.0,0.9905028343200684
169,train_pos,1,rocket,spacecraft,0.0,0.9937458038330078
169,train_pos,1,tram,rail vehicle,0.0,0.9848784804344177
169,train_pos,1,sparrow,bird,0.0,0.9981557726860046
169,train_pos,1,fern,plant,0.0,0.9713019132614136
169,train_pos,1,temple,religious building,0.0,0.9880814552307129
169,train_pos,1,yacht,watercraft,0.0,0.9993784427642822
169,train_pos,1,maple,tree,0.0,0.9987691044807434
169,train_pos,1,kiwi,fruit,0.0,0.9880578517913818
169,train_pos,1,blueberry,fruit,0.0,0.9981417655944824
169,train_pos,1,bugle,brass instrument,0.0,0.998244047164917
169,train_pos,1,mammal,animal,0.0,0.981938362121582
169,train_pos,1,instrument,physical object,0.0,0.969272792339325
169,train_pos,1,lawn mower,gardening tool,0.0,0.9884127974510193
169,train_pos,1,alto saxophone,woodwind,0.0,0.9985685348510742
169,train_pos,1,boat,watercraft,0.0,0.988710343837738
169,train_pos,1,building,physical object,0.0,0.970758855342865
169,train_pos,1,beret,headwear,0.0,0.999350368976593
169,train_pos,1,dragonfly,insect,0.0,0.9992904663085938
169,train_pos,1,hat,headwear,0.0,0.9996243715286255
169,train_pos,1,rice,grain product,0.0,0.985418438911438
169,train_pos,1,jet,aircraft,0.0,0.9990500807762146
169,train_pos,1,plum,fruit,0.0,0.9882256984710693
169,train_pos,1,hammer,hand tool,0.0,0.9996429681777954
169,train_pos,1,lamb,meat,0.0,0.9914942979812622
169,train_pos,1,bee,insect,0.0,0.9973540306091309
169,train_pos,1,goldfish,fish,0.0,0.9924355149269104
169,train_pos,1,hotel,commercial building,0.0,0.9880651831626892
169,train_pos,1,drum kit,percussion instrument,0.0,0.9899519085884094
169,train_pos,1,triangle,percussion instrument,0.0,0.9971075654029846
169,train_pos,1,subway train,rail vehicle,0.0,0.9981684684753418
169,train_pos,1,crow,bird,0.0,0.9885721206665039
