epoch,split,label,hypo,hyper,katz,sat
149,train_pos,1,supermarket,commercial building,0.009999999776482582,0.9898498058319092
149,train_pos,1,hand tool,tool,0.009999999776482582,0.9715517163276672
149,train_pos,1,peach,fruit,0.009999999776482582,0.9934450387954712
149,train_pos,1,pike,fish,0.009999999776482582,0.9916089177131653
149,train_pos,1,nail gun,power tool,0.009999999776482582,0.9920594692230225
149,train_pos,1,workshop,industrial building,0.009999999776482582,0.985430121421814
149,train_pos,1,noodles,grain product,0.009999999776482582,0.9885537624359131
149,train_pos,1,tortilla,grain product,0.009999999776482582,0.996574878692627
149,train_pos,1,store,commercial building,0.009999999776482582,0.9892010688781738
149,train_pos,1,flowering plant,plant,0.009999999776482582,0.9665486216545105
149,train_pos,1,fish,animal,0.009999999776482582,0.970463752746582
149,train_pos,1,glider,aircraft,0.009999999776482582,0.9880501627922058
149,train_pos,1,aircraft,vehicle,0.009999999776482582,0.9741775989532471
149,train_pos,1,meat,food,0.009999999776482582,0.9751859307289124
149,train_pos,1,clothing,physical object,0.009999999776482582,0.9751735925674438
149,train_pos,1,ferry,watercraft,0.009999999776482582,0.9871262907981873
149,train_pos,1,plant,physical object,0.009999999776482582,0.972287654876709
149,train_pos,1,oak,tree,0.009999999776482582,0.9962098598480225
149,train_pos,1,saw,hand tool,0.009999999776482582,0.9974926710128784
149,train_pos,1,scarf,accessory,0.009999999776482582,0.9904546141624451
149,train_pos,1,salmon,fish,0.009999999776482582,0.9893195629119873
149,train_pos,1,bacon,meat,0.009999999776482582,0.9965232610702515
149,train_pos,1,viola,string instrument,0.009999999776482582,0.9917387366294861
149,train_pos,1,road vehicle,vehicle,0.009999999776482582,0.9681084156036377
149,train_pos,1,mosquito,insect,0.009999999776482582,0.9893632531166077
149,train_pos,1,trousers,lower body clothing,0.009999999776482582,0.9878059029579163
149,train_pos,1,moth,insect,0.009999999776482582,0.9881778359413147
149,train_pos,1,airplane,aircraft,0.009999999776482582,0.9960001111030579
149,train_pos,1,bat,mammal,0.009999999776482582,0.9948431253433228
149,train_pos,1,synagogue,religious building,0.009999999776482582,0.9930679798126221
149,train_pos,1,power plant,industrial building,0.009999999776482582,0.988788902759552
149,train_pos,1,cereal,grain product,0.009999999776482582,0.9930632710456848
149,train_pos,1,lecture hall,educational building,0.009999999776482582,0.9872680306434631
149,train_pos,1,bassoon,woodwind,0.009999999776482582,0.9909542202949524
149,train_pos,1,sailboat,watercraft,0.009999999776482582,0.9882979989051819
149,train_pos,1,cap,headwear,0.009999999776482582,0.9946227073669434
149,train_pos,1,cat,mammal,0.009999999776482582,0.9862863421440125
149,train_pos,1,bus,road vehicle,0.009999999776482582,0.9958516359329224
149,train_pos,1,wasp,insect,0.009999999776482582,0.9959167838096619
149,train_pos,1,tulip,flowering plant,0.009999999776482582,0.9961220622062683
149,train_pos,1,helmet,headwear,0.009999999776482582,0.9981061220169067
149,train_pos,1,reptile,animal,0.009999999776482582,0.9712782502174377
149,train_pos,1,seagull,bird,0.009999999776482582,0.9891258478164673
149,train_pos,1,rocket,spacecraft,0.009999999776482582,0.9902245402336121
149,train_pos,1,tram,rail vehicle,0.009999999776482582,0.9833455085754395
149,train_pos,1,sparrow,bird,0.009999999776482582,0.9947850108146667
149,train_pos,1,fern,plant,0.009999999776482582,0.9755444526672363
149,train_pos,1,temple,religious building,0.009999999776482582,0.9855116605758667
149,train_pos,1,yacht,watercraft,0.009999999776482582,0.9953588843345642
149,train_pos,1,maple,tree,0.009999999776482582,0.9962218999862671
149,train_pos,1,kiwi,fruit,0.009999999776482582,0.9875243902206421
149,train_pos,1,blueberry,fruit,0.009999999776482582,0.9936165809631348
149,train_pos,1,bugle,brass instrument,0.009999999776482582,0.9951783418655396
149,train_pos,1,mammal,animal,0.009999999776482582,0.969943642616272
149,train_pos,1,instrument,physical object,0.009999999776482582,0.9736507534980774
149,train_pos,1,lawn mower,gardening tool,0.009999999776482582,0.9877884984016418
149,train_pos,1,alto saxophone,woodwind,0.009999999776482582,0.9954236149787903
149,train_pos,1,boat,watercraft,0.009999999776482582,0.9870057106018066
149,train_pos,1,building,physical object,0.009999999776482582,0.9744917154312134
149,train_pos,1,beret,headwear,0.009999999776482582,0.9952804446220398
149,train_pos,1,dragonfly,insect,0.009999999776482582,0.995912492275238
149,train_pos,1,hat,headwear,0.009999999776482582,0.9967429041862488
149,train_pos,1,rice,grain product,0.009999999776482582,0.984238862991333
149,train_pos,1,jet,aircraft,0.009999999776482582,0.9960054755210876
149,train_pos,1,plum,fruit,0.009999999776482582,0.9875812530517578
149,train_pos,1,hammer,hand tool,0.009999999776482582,0.9975407123565674
149,train_pos,1,lamb,meat,0.009999999776482582,0.987881064414978
149,train_pos,1,bee,insect,0.009999999776482582,0.9930579662322998
149,train_pos,1,goldfish,fish,0.009999999776482582,0.9919323325157166
149,train_pos,1,hotel,commercial building,0.009999999776482582,0.9861609935760498
149,train_pos,1,drum kit,percussion instrument,0.009999999776482582,0.9887908697128296
149,train_pos,1,triangle,percussion instrument,0.009999999776482582,0.9936819076538086
149,train_pos,1,subway train,rail vehicle,0.009999999776482582,0.9952740669250488
149,train_pos,1,crow,bird,0.009999999776482582,0.9882389307022095
149,train_pos,1,minibus,road vehicle,0.009999999776482582,0.9924033880233765
149,train_pos,1,snare drum,percussion instrument,0.009999999776482582,0.9885342717170715
149,train_pos,1,tiger,mammal,0.009999999776482582,0.9899382591247559
149,train_pos,1,snake,reptile,0.009999999776482582,0.9869129657745361
149,train_pos,1,bracelet,accessory,0.009999999776482582,0.9873678088188171
149,train_pos,1,catfish,fish,0.009999999776482582,0.9886266589164734
149,train_pos,1,pork,meat,0.009999999776482582,0.9861667156219482
149,train_pos,1,tuba,brass instrument,0.009999999776482582,0.985018789768219
149,train_pos,1,accordion,keyboard instrument,0.009999999776482582,0.9897918701171875
149,train_pos,1,spruce,tree,0.009999999776482582,0.9878184795379639
149,train_pos,1,hoodie,upper body clothing,0.009999999776482582,0.9956732392311096
149,train_pos,1,office building,commercial building,0.009999999776482582,0.9964132905006409
149,train_pos,1,necklace,accessory,0.009999999776482582,0.9873813390731812
149,train_pos,1,pigeon,bird,0.009999999776482582,0.9948409199714661
149,train_pos,1,whale,mammal,0.009999999776482582,0.9948710203170776
149,train_pos,1,bracken,fern,0.009999999776482582,0.9850010871887207
149,train_pos,1,elephant,mammal,0.009999999776482582,0.9948956370353699
149,train_pos,1,apple tree,tree,0.009999999776482582,0.9961181879043579
149,train_pos,1,alligator,reptile,0.009999999776482582,0.9955956339836121
149,train_pos,1,carp,fish,0.009999999776482582,0.9888133406639099
149,train_pos,1,bicycle,road vehicle,0.009999999776482582,0.983428418636322
149,train_pos,1,barrel cactus,cactus,0.009999999776482582,0.9886025786399841
149,train_pos,1,headwear,clothing,0.009999999776482582,0.990638256072998
149,train_pos,1,keyboard instrument,instrument,0.009999999776482582,0.9702222943305969
149,train_pos,1,birch,tree,0.009999999776482582,0.9928115010261536
149,train_pos,1,clavichord,keyboard instrument,0.009999999776482582,0.9874866008758545
149,train_pos,1,clarinet,woodwind,0.009999999776482582,0.9954131245613098
149,train_pos,1,upper body clothing,clothing,0.009999999776482582,0.9744919538497925
149,train_pos,1,daisy,flowering plant,0.009999999776482582,0.9878657460212708
149,train_pos,1,jacket,upper body clothing,0.009999999776482582,0.9890467524528503
149,train_pos,1,butterfly,insect,0.009999999776482582,0.9959110021591187
149,train_pos,1,educational building,building,0.009999999776482582,0.9726721048355103
149,train_pos,1,gecko,reptile,0.009999999776482582,0.9955780506134033
149,train_pos,1,shovel,gardening tool,0.009999999776482582,0.9911280870437622
149,train_pos,1,tape measure,measuring tool,0.009999999776482582,0.9924498796463013
149,train_pos,1,cedar,tree,0.009999999776482582,0.9962294697761536
149,train_pos,1,tomato,vegetable,0.009999999776482582,0.989541232585907
149,train_pos,1,organ,keyboard instrument,0.009999999776482582,0.995093584060669
149,train_pos,1,space shuttle,spacecraft,0.009999999776482582,0.9913172721862793
149,train_pos,1,residential building,building,0.009999999776482582,0.9717513918876648
149,train_pos,1,cucumber,vegetable,0.009999999776482582,0.9968157410621643
149,train_pos,1,helicopter,aircraft,0.009999999776482582,0.9866988658905029
149,train_pos,1,pants,lower body clothing,0.009999999776482582,0.9946082830429077
149,train_pos,1,pasta,grain product,0.009999999776482582,0.9966926574707031
149,train_pos,1,sheep,mammal,0.009999999776482582,0.9949404001235962
149,train_pos,1,chisel,hand tool,0.009999999776482582,0.9952138662338257
149,train_pos,1,harpsichord,keyboard instrument,0.009999999776482582,0.9912070631980896
149,train_pos,1,piccolo,woodwind,0.009999999776482582,0.9953016042709351
149,train_pos,1,library,educational building,0.009999999776482582,0.9888829588890076
149,train_pos,1,truck,road vehicle,0.009999999776482582,0.9919911026954651
149,train_pos,1,animal,physical object,0.009999999776482582,0.972618818283081
149,train_pos,1,file,hand tool,0.009999999776482582,0.9929252862930298
149,train_pos,1,footwear,clothing,0.009999999776482582,0.9746835231781006
149,train_pos,1,christmas cactus,cactus,0.009999999776482582,0.9922882914543152
149,train_pos,1,grape,fruit,0.009999999776482582,0.9936240911483765
149,train_pos,1,sausage,meat,0.009999999776482582,0.9937371015548706
149,train_pos,1,monorail,rail vehicle,0.009999999776482582,0.9961521029472351
149,train_pos,1,ruler,measuring tool,0.009999999776482582,0.9883061051368713
149,train_pos,1,industrial building,building,0.009999999776482582,0.9744121432304382
149,train_pos,1,potato,vegetable,0.009999999776482582,0.994658887386322
149,train_pos,1,zebra,mammal,0.009999999776482582,0.9950239658355713
149,train_pos,1,bread,grain product,0.009999999776482582,0.996720016002655
149,train_pos,1,spacecraft,vehicle,0.009999999776482582,0.9784215688705444
149,train_pos,1,probe,spacecraft,0.009999999776482582,0.9910654425621033
149,train_pos,1,coat,upper body clothing,0.009999999776482582,0.9955325126647949
149,train_pos,1,apple,fruit,0.009999999776482582,0.9964955449104309
149,train_pos,1,hand drill,hand tool,0.009999999776482582,0.9974938631057739
149,train_pos,1,piano,keyboard instrument,0.009999999776482582,0.9884504079818726
149,train_pos,1,beanie,headwear,0.009999999776482582,0.9891782999038696
149,train_pos,1,cymbals,percussion instrument,0.009999999776482582,0.9965316653251648
149,train_pos,1,dessert,food,0.009999999776482582,0.9690690040588379
149,train_pos,1,cello,string instrument,0.009999999776482582,0.9958627223968506
149,train_pos,1,cream,dairy product,0.009999999776482582,0.9836618304252625
149,train_pos,1,fly,insect,0.009999999776482582,0.9767755270004272
149,train_pos,1,lower body clothing,clothing,0.009999999776482582,0.9706352353096008
149,train_pos,1,screwdriver,hand tool,0.009999999776482582,0.9913484454154968
149,train_pos,1,shirt,upper body clothing,0.009999999776482582,0.9913739562034607
149,train_pos,1,pudding,dessert,0.009999999776482582,0.9875600934028625
149,train_pos,1,pie,dessert,0.009999999776482582,0.9911331534385681
149,train_pos,1,shorts,lower body clothing,0.009999999776482582,0.9871582388877869
149,train_pos,1,bird,animal,0.009999999776482582,0.9660693407058716
149,train_pos,1,taxi,road vehicle,0.009999999776482582,0.9919265508651733
149,train_pos,1,micrometer,measuring tool,0.009999999776482582,0.9904593229293823
