epoch,split,label,hypo,hyper,katz,sat
199,train_pos,1,supermarket,commercial building,0.0,0.992973804473877
199,train_pos,1,hand tool,tool,0.0,0.9810246229171753
199,train_pos,1,peach,fruit,0.0,0.9977046847343445
199,train_pos,1,pike,fish,0.0,0.9955825209617615
199,train_pos,1,nail gun,power tool,0.0,0.9963979721069336
199,train_pos,1,workshop,industrial building,0.0,0.9926719665527344
199,train_pos,1,noodles,grain product,0.0,0.9932132959365845
199,train_pos,1,tortilla,grain product,0.0,0.9974077343940735
199,train_pos,1,store,commercial building,0.0,0.993843674659729
199,train_pos,1,flowering plant,plant,0.0,0.9873461127281189
199,train_pos,1,fish,animal,0.0,0.9844330549240112
199,train_pos,1,glider,aircraft,0.0,0.9953407049179077
199,train_pos,1,aircraft,vehicle,0.0,0.985744059085846
199,train_pos,1,meat,food,0.0,0.9885522127151489
199,train_pos,1,clothing,physical object,0.0,0.9839181900024414
199,train_pos,1,ferry,watercraft,0.0,0.994403064250946
199,train_pos,1,plant,physical object,0.0,0.9843460917472839
199,train_pos,1,oak,tree,0.0,0.9985010623931885
199,train_pos,1,saw,hand tool,0.0,0.9986851811408997
199,train_pos,1,scarf,accessory,0.0,0.9955527186393738
199,train_pos,1,salmon,fish,0.0,0.9951874017715454
199,train_pos,1,bacon,meat,0.0,0.9984368681907654
199,train_pos,1,viola,string instrument,0.0,0.9971375465393066
199,train_pos,1,road vehicle,vehicle,0.0,0.9857942461967468
199,train_pos,1,mosquito,insect,0.0,0.9927894473075867
199,train_pos,1,trousers,lower body clothing,0.0,0.993777871131897
199,train_pos,1,moth,insect,0.0,0.9973416924476624
199,train_pos,1,airplane,aircraft,0.0,0.9988619089126587
199,train_pos,1,bat,mammal,0.0,0.9979606866836548
199,train_pos,1,synagogue,religious building,0.0,0.9956303834915161
199,train_pos,1,power plant,industrial building,0.0,0.9942823648452759
199,train_pos,1,cereal,grain product,0.0,0.9931105375289917
199,train_pos,1,lecture hall,educational building,0.0,0.9941397905349731
199,train_pos,1,bassoon,woodwind,0.0,0.9967383742332458
199,train_pos,1,sailboat,watercraft,0.0,0.994299054145813
199,train_pos,1,cap,headwear,0.0,0.9970027804374695
199,train_pos,1,cat,mammal,0.0,0.9931701421737671
199,train_pos,1,bus,road vehicle,0.0,0.9989320635795593
199,train_pos,1,wasp,insect,0.0,0.999245285987854
199,train_pos,1,tulip,flowering plant,0.0,0.9993688464164734
199,train_pos,1,helmet,headwear,0.0,0.9992942810058594
199,train_pos,1,reptile,animal,0.0,0.9869242906570435
199,train_pos,1,seagull,bird,0.0,0.9944230914115906
199,train_pos,1,rocket,spacecraft,0.0,0.9945612549781799
199,train_pos,1,tram,rail vehicle,0.0,0.99400794506073
199,train_pos,1,sparrow,bird,0.0,0.9986562728881836
199,train_pos,1,fern,plant,0.0,0.9852350950241089
199,train_pos,1,temple,religious building,0.0,0.9920904636383057
199,train_pos,1,yacht,watercraft,0.0,0.9985413551330566
199,train_pos,1,maple,tree,0.0,0.9984784722328186
199,train_pos,1,kiwi,fruit,0.0,0.9927669763565063
199,train_pos,1,blueberry,fruit,0.0,0.9977967739105225
199,train_pos,1,bugle,brass instrument,0.0,0.9984422326087952
199,train_pos,1,mammal,animal,0.0,0.9867256879806519
199,train_pos,1,instrument,physical object,0.0,0.9880285263061523
199,train_pos,1,lawn mower,gardening tool,0.0,0.9950010180473328
199,train_pos,1,alto saxophone,woodwind,0.0,0.9986502528190613
199,train_pos,1,boat,watercraft,0.0,0.9944906234741211
199,train_pos,1,building,physical object,0.0,0.9855467081069946
199,train_pos,1,beret,headwear,0.0,0.996921956539154
199,train_pos,1,dragonfly,insect,0.0,0.9992103576660156
199,train_pos,1,hat,headwear,0.0,0.9976509213447571
199,train_pos,1,rice,grain product,0.0,0.9921233057975769
199,train_pos,1,jet,aircraft,0.0,0.9988012313842773
199,train_pos,1,plum,fruit,0.0,0.993181049823761
199,train_pos,1,hammer,hand tool,0.0,0.9987233281135559
199,train_pos,1,lamb,meat,0.0,0.9931814074516296
199,train_pos,1,bee,insect,0.0,0.9981274008750916
199,train_pos,1,goldfish,fish,0.0,0.9957712292671204
199,train_pos,1,hotel,commercial building,0.0,0.9933472871780396
199,train_pos,1,drum kit,percussion instrument,0.0,0.9943544864654541
199,train_pos,1,triangle,percussion instrument,0.0,0.9967615008354187
199,train_pos,1,subway train,rail vehicle,0.0,0.998727023601532
199,train_pos,1,crow,bird,0.0,0.9943057894706726
199,train_pos,1,minibus,road vehicle,0.0,0.9969191551208496
199,train_pos,1,snare drum,percussion instrument,0.0,0.9953012466430664
199,train_pos,1,tiger,mammal,0.0,0.9946293234825134
199,train_pos,1,snake,reptile,0.0,0.9956660270690918
199,train_pos,1,bracelet,accessory,0.0,0.9927697777748108
199,train_pos,1,catfish,fish,0.0,0.9942043423652649
199,train_pos,1,pork,meat,0.0,0.9922478199005127
199,train_pos,1,tuba,brass instrument,0.0,0.9921576976776123
199,train_pos,1,accordion,keyboard instrument,0.0,0.9943753480911255
199,train_pos,1,spruce,tree,0.0,0.9940310120582581
199,train_pos,1,hoodie,upper body clothing,0.0,0.9989835619926453
199,train_pos,1,office building,commercial building,0.0,0.9979920387268066
199,train_pos,1,necklace,accessory,0.0,0.9927460551261902
199,train_pos,1,pigeon,bird,0.0,0.9985176920890808
199,train_pos,1,whale,mammal,0.0,0.9979230761528015
199,train_pos,1,bracken,fern,0.0,0.9920885562896729
199,train_pos,1,elephant,mammal,0.0,0.9980201721191406
199,train_pos,1,apple tree,tree,0.0,0.9985225796699524
199,train_pos,1,alligator,reptile,0.0,0.9989207983016968
199,train_pos,1,carp,fish,0.0,0.9943698048591614
199,train_pos,1,bicycle,road vehicle,0.0,0.9906982779502869
199,train_pos,1,barrel cactus,cactus,0.0,0.9957786798477173
199,train_pos,1,headwear,clothing,0.0,0.989243745803833
199,train_pos,1,keyboard instrument,instrument,0.0,0.9869977235794067
199,train_pos,1,birch,tree,0.0,0.9960209727287292
199,train_pos,1,clavichord,keyboard instrument,0.0,0.995860755443573
199,train_pos,1,clarinet,woodwind,0.0,0.9985852241516113
199,train_pos,1,upper body clothing,clothing,0.0,0.9847089052200317
199,train_pos,1,daisy,flowering plant,0.0,0.9933109283447266
199,train_pos,1,jacket,upper body clothing,0.0,0.9950120449066162
199,train_pos,1,butterfly,insect,0.0,0.9992334842681885
199,train_pos,1,educational building,building,0.0,0.9860448837280273
199,train_pos,1,gecko,reptile,0.0,0.998921275138855
199,train_pos,1,shovel,gardening tool,0.0,0.996742308139801
199,train_pos,1,tape measure,measuring tool,0.0,0.9975571632385254
199,train_pos,1,cedar,tree,0.0,0.9984813332557678
199,train_pos,1,tomato,vegetable,0.0,0.9940802454948425
199,train_pos,1,organ,keyboard instrument,0.0,0.999187171459198
199,train_pos,1,space shuttle,spacecraft,0.0,0.9946349859237671
199,train_pos,1,residential building,building,0.0,0.9868712425231934
199,train_pos,1,cucumber,vegetable,0.0,0.998526930809021
199,train_pos,1,helicopter,aircraft,0.0,0.9919201135635376
199,train_pos,1,pants,lower body clothing,0.0,0.9982990622520447
199,train_pos,1,pasta,grain product,0.0,0.9973914623260498
199,train_pos,1,sheep,mammal,0.0,0.9979234933853149
199,train_pos,1,chisel,hand tool,0.0,0.9956050515174866
199,train_pos,1,harpsichord,keyboard instrument,0.0,0.9978551268577576
199,train_pos,1,piccolo,woodwind,0.0,0.9987659454345703
199,train_pos,1,library,educational building,0.0,0.9948430061340332
199,train_pos,1,truck,road vehicle,0.0,0.9968389272689819
199,train_pos,1,animal,physical object,0.0,0.9869877099990845
199,train_pos,1,file,hand tool,0.0,0.9945084452629089
199,train_pos,1,footwear,clothing,0.0,0.9845727682113647
199,train_pos,1,christmas cactus,cactus,0.0,0.9971645474433899
199,train_pos,1,grape,fruit,0.0,0.9979199767112732
199,train_pos,1,sausage,meat,0.0,0.9962931275367737
199,train_pos,1,monorail,rail vehicle,0.0,0.9967620372772217
199,train_pos,1,ruler,measuring tool,0.0,0.996780514717102
199,train_pos,1,industrial building,building,0.0,0.9851053953170776
199,train_pos,1,potato,vegetable,0.0,0.9956465363502502
199,train_pos,1,zebra,mammal,0.0,0.9980481863021851
199,train_pos,1,bread,grain product,0.0,0.9973976612091064
199,train_pos,1,spacecraft,vehicle,0.0,0.986764132976532
199,train_pos,1,probe,spacecraft,0.0,0.9948291182518005
199,train_pos,1,coat,upper body clothing,0.0,0.9987485408782959
199,train_pos,1,apple,fruit,0.0,0.9991462230682373
199,train_pos,1,hand drill,hand tool,0.0,0.9987200498580933
199,train_pos,1,piano,keyboard instrument,0.0,0.9974409341812134
199,train_pos,1,beanie,headwear,0.0,0.9951943755149841
199,train_pos,1,cymbals,percussion instrument,0.0,0.9988722205162048
199,train_pos,1,dessert,food,0.0,0.9863196015357971
199,train_pos,1,cello,string instrument,0.0,0.9988431930541992
199,train_pos,1,cream,dairy product,0.0,0.9917710423469543
199,train_pos,1,fly,insect,0.0,0.9907034635543823
199,train_pos,1,lower body clothing,clothing,0.0,0.981875479221344
199,train_pos,1,screwdriver,hand tool,0.0,0.9940627217292786
199,train_pos,1,shirt,upper body clothing,0.0,0.9960836172103882
199,train_pos,1,pudding,dessert,0.0,0.9949761629104614
199,train_pos,1,pie,dessert,0.0,0.9961990714073181
199,train_pos,1,shorts,lower body clothing,0.0,0.9929343461990356
199,train_pos,1,bird,animal,0.0,0.9856227040290833
199,train_pos,1,taxi,road vehicle,0.0,0.9967741370201111
199,train_pos,1,micrometer,measuring tool,0.0,0.9942272901535034
199,train_pos,1,trumpet,brass instrument,0.0,0.9961434006690979
199,train_pos,1,sneakers,footwear,0.0,0.9955257773399353
199,train_pos,1,canoe,watercraft,0.0,0.9945071339607239
199,train_pos,1,willow,tree,0.0,0.9984866380691528
199,train_pos,1,mallet,hand tool,0.0,0.991957426071167
199,train_pos,1,belt,accessory,0.0,0.9949719905853271
199,train_pos,1,english horn,woodwind,0.0,0.9967179894447327
199,train_pos,1,string instrument,instrument,0.0,0.9874061942100525
199,train_pos,1,saxophone,woodwind,0.0,0.9944233298301697
199,train_pos,1,leggings,lower body clothing,0.0,0.9929296374320984
199,train_pos,1,high heels,footwear,0.0,0.9980860948562622
199,train_pos,1,tortoise,reptile,0.0,0.9969118237495422
199,train_pos,1,tree,plant,0.0,0.9837623238563538
199,train_pos,1,airliner,aircraft,0.0,0.995309054851532
199,train_pos,1,pine,tree,0.0,0.9943248629570007
199,train_pos,1,sweater,upper body clothing,0.0,0.9948557615280151
199,train_pos,1,percussion instrument,instrument,0.0,0.9857665300369263
199,train_pos,1,trout,fish,0.0,0.9956692457199097
199,train_pos,1,ice cream,dessert,0.0,0.9923003911972046
199,train_pos,1,tree fern,fern,0.0,0.9953312277793884
199,train_pos,1,cabbage,vegetable,0.0,0.9985681772232056
199,train_pos,1,pepper,vegetable,0.0,0.9945811629295349
199,train_pos,1,harp,string instrument,0.0,0.9937647581100464
199,train_pos,1,tuna,fish,0.0,0.9947437047958374
199,train_pos,1,bungalow,residential building,0.0,0.9938971400260925
199,train_pos,1,mosque,religious building,0.0,0.9932953715324402
199,train_pos,1,motorcycle,road vehicle,0.0,0.9969498515129089
199,train_pos,1,car,road vehicle,0.0,0.9943867921829224
199,train_pos,1,pear,fruit,0.0,0.996894359588623
199,train_pos,1,power tool,tool,0.0,0.985441267490387
199,train_pos,1,gardening tool,tool,0.0,0.986011266708374
199,train_pos,1,slippers,footwear,0.0,0.9924198985099792
199,train_pos,1,space station,spacecraft,0.0,0.9985080361366272
199,train_pos,1,maidenhair fern,fern,0.0,0.9948562383651733
199,train_pos,1,gloves,accessory,0.0,0.9957346320152283
199,train_pos,1,utility knife,hand tool,0.0,0.9982507824897766
199,train_pos,1,caliper,measuring tool,0.0,0.992487907409668
199,train_pos,1,marimba,percussion instrument,0.0,0.9905683398246765
199,train_pos,1,bamboo,grass,0.0,0.9946432113647461
199,train_pos,1,commercial building,building,0.0,0.9856826663017273
199,train_pos,1,ukulele,string instrument,0.0,0.9969509840011597
199,train_pos,1,villa,residential building,0.0,0.9982366561889648
199,train_pos,1,beef,meat,0.0,0.9957965612411499
199,train_pos,1,milk,dairy product,0.0,0.9989763498306274
199,train_pos,1,ant,insect,0.0,0.99921715259552
199,train_pos,1,flamingo,bird,0.0,0.996035635471344
199,train_pos,1,saguaro,cactus,0.0,0.9919472336769104
199,train_pos,1,cottage,residential building,0.0,0.9953609108924866
199,train_pos,1,insect,animal,0.0,0.9878029227256775
199,train_pos,1,oboe,woodwind,0.0,0.9967051148414612
199,train_pos,1,skirt,lower body clothing,0.0,0.9983000159263611
199,train_pos,1,mango,fruit,0.0,0.9928970336914062
199,train_pos,1,dog,mammal,0.0,0.9978887438774109
199,train_pos,1,cookie,dessert,0.0,0.9986830353736877
199,train_pos,1,hawk,bird,0.0,0.9987105131149292
