epoch,split,label,hypo,hyper,katz,sat
59,train_pos,1,supermarket,commercial building,0.009999999776482582,0.8533004522323608
59,train_pos,1,hand tool,tool,0.009999999776482582,0.7802011966705322
59,train_pos,1,peach,fruit,0.009999999776482582,0.9033918976783752
59,train_pos,1,pike,fish,0.009999999776482582,0.8901625871658325
59,train_pos,1,nail gun,power tool,0.009999999776482582,0.8929528594017029
59,train_pos,1,workshop,industrial building,0.009999999776482582,0.8418559432029724
59,train_pos,1,noodles,grain product,0.009999999776482582,0.8674653172492981
59,train_pos,1,tortilla,grain product,0.009999999776482582,0.9118481278419495
59,train_pos,1,store,commercial building,0.009999999776482582,0.8554952144622803
59,train_pos,1,flowering plant,plant,0.009999999776482582,0.7914448380470276
59,train_pos,1,fish,animal,0.009999999776482582,0.7918938994407654
59,train_pos,1,glider,aircraft,0.009999999776482582,0.8763529062271118
59,train_pos,1,aircraft,vehicle,0.009999999776482582,0.7899778485298157
59,train_pos,1,meat,food,0.009999999776482582,0.7948840260505676
59,train_pos,1,clothing,physical object,0.009999999776482582,0.7885118722915649
59,train_pos,1,ferry,watercraft,0.009999999776482582,0.871189534664154
59,train_pos,1,plant,physical object,0.009999999776482582,0.795727014541626
59,train_pos,1,oak,tree,0.009999999776482582,0.9180053472518921
59,train_pos,1,saw,hand tool,0.009999999776482582,0.9230276346206665
59,train_pos,1,scarf,accessory,0.009999999776482582,0.8659972548484802
59,train_pos,1,salmon,fish,0.009999999776482582,0.8643838167190552
59,train_pos,1,bacon,meat,0.009999999776482582,0.9146407246589661
59,train_pos,1,viola,string instrument,0.009999999776482582,0.896127462387085
59,train_pos,1,road vehicle,vehicle,0.009999999776482582,0.78731369972229
59,train_pos,1,mosquito,insect,0.009999999776482582,0.8655043244361877
59,train_pos,1,trousers,lower body clothing,0.009999999776482582,0.8600791096687317
59,train_pos,1,moth,insect,0.009999999776482582,0.8904439806938171
59,train_pos,1,airplane,aircraft,0.009999999776482582,0.9222665429115295
59,train_pos,1,bat,mammal,0.009999999776482582,0.9089228510856628
59,train_pos,1,synagogue,religious building,0.009999999776482582,0.883298397064209
59,train_pos,1,power plant,industrial building,0.009999999776482582,0.870794415473938
59,train_pos,1,cereal,grain product,0.009999999776482582,0.8772596120834351
59,train_pos,1,lecture hall,educational building,0.009999999776482582,0.8706806898117065
59,train_pos,1,bassoon,woodwind,0.009999999776482582,0.8935593366622925
59,train_pos,1,sailboat,watercraft,0.009999999776482582,0.8710111379623413
59,train_pos,1,cap,headwear,0.009999999776482582,0.8771180510520935
59,train_pos,1,cat,mammal,0.009999999776482582,0.8604745268821716
59,train_pos,1,bus,road vehicle,0.009999999776482582,0.9244247078895569
59,train_pos,1,wasp,insect,0.009999999776482582,0.9287542700767517
59,train_pos,1,tulip,flowering plant,0.009999999776482582,0.9299911856651306
59,train_pos,1,helmet,headwear,0.009999999776482582,0.922835111618042
59,train_pos,1,reptile,animal,0.009999999776482582,0.805332601070404
59,train_pos,1,seagull,bird,0.009999999776482582,0.8589869737625122
59,train_pos,1,rocket,spacecraft,0.009999999776482582,0.8681694865226746
59,train_pos,1,tram,rail vehicle,0.009999999776482582,0.846783459186554
59,train_pos,1,sparrow,bird,0.009999999776482582,0.9202225804328918
59,train_pos,1,fern,plant,0.009999999776482582,0.8086519241333008
59,train_pos,1,temple,religious building,0.009999999776482582,0.8130499720573425
59,train_pos,1,yacht,watercraft,0.009999999776482582,0.9181064963340759
59,train_pos,1,maple,tree,0.009999999776482582,0.9179566502571106
59,train_pos,1,kiwi,fruit,0.009999999776482582,0.8541454076766968
59,train_pos,1,blueberry,fruit,0.009999999776482582,0.903862714767456
59,train_pos,1,bugle,brass instrument,0.009999999776482582,0.9118396043777466
59,train_pos,1,mammal,animal,0.009999999776482582,0.7948881983757019
59,train_pos,1,instrument,physical object,0.009999999776482582,0.8017514944076538
59,train_pos,1,lawn mower,gardening tool,0.009999999776482582,0.872943639755249
59,train_pos,1,alto saxophone,woodwind,0.009999999776482582,0.9202648401260376
59,train_pos,1,boat,watercraft,0.009999999776482582,0.8614063858985901
59,train_pos,1,building,physical object,0.009999999776482582,0.7891352772712708
59,train_pos,1,beret,headwear,0.009999999776482582,0.8769418001174927
59,train_pos,1,dragonfly,insect,0.009999999776482582,0.928117573261261
59,train_pos,1,hat,headwear,0.009999999776482582,0.8940723538398743
59,train_pos,1,rice,grain product,0.009999999776482582,0.8257086873054504
59,train_pos,1,jet,aircraft,0.009999999776482582,0.9216165542602539
59,train_pos,1,plum,fruit,0.009999999776482582,0.8570681810379028
59,train_pos,1,hammer,hand tool,0.009999999776482582,0.923309862613678
59,train_pos,1,lamb,meat,0.009999999776482582,0.8607615232467651
59,train_pos,1,bee,insect,0.009999999776482582,0.9047719240188599
59,train_pos,1,goldfish,fish,0.009999999776482582,0.8912121057510376
59,train_pos,1,hotel,commercial building,0.009999999776482582,0.8196612000465393
59,train_pos,1,drum kit,percussion instrument,0.009999999776482582,0.8624929189682007
59,train_pos,1,triangle,percussion instrument,0.009999999776482582,0.8948259949684143
59,train_pos,1,subway train,rail vehicle,0.009999999776482582,0.9159604907035828
59,train_pos,1,crow,bird,0.009999999776482582,0.8578007817268372
59,train_pos,1,minibus,road vehicle,0.009999999776482582,0.8976193070411682
59,train_pos,1,snare drum,percussion instrument,0.009999999776482582,0.8760740756988525
59,train_pos,1,tiger,mammal,0.009999999776482582,0.8607136011123657
