epoch,split,label,hypo,hyper,katz,sat
129,train_pos,1,supermarket,commercial building,0.009999999776482582,0.9860879778862
129,train_pos,1,hand tool,tool,0.009999999776482582,0.9696694016456604
129,train_pos,1,peach,fruit,0.009999999776482582,0.9929511547088623
129,train_pos,1,pike,fish,0.009999999776482582,0.9907762408256531
129,train_pos,1,nail gun,power tool,0.009999999776482582,0.9916207790374756
129,train_pos,1,workshop,industrial building,0.009999999776482582,0.983326256275177
129,train_pos,1,noodles,grain product,0.009999999776482582,0.9872832298278809
129,train_pos,1,tortilla,grain product,0.009999999776482582,0.9945343732833862
129,train_pos,1,store,commercial building,0.009999999776482582,0.9866967797279358
129,train_pos,1,flowering plant,plant,0.009999999776482582,0.9728878736495972
129,train_pos,1,fish,animal,0.009999999776482582,0.972004771232605
129,train_pos,1,glider,aircraft,0.009999999776482582,0.9880439639091492
129,train_pos,1,aircraft,vehicle,0.009999999776482582,0.9745333790779114
129,train_pos,1,meat,food,0.009999999776482582,0.9732898473739624
129,train_pos,1,clothing,physical object,0.009999999776482582,0.9739550948143005
129,train_pos,1,ferry,watercraft,0.009999999776482582,0.9876204133033752
129,train_pos,1,plant,physical object,0.009999999776482582,0.9750686287879944
129,train_pos,1,oak,tree,0.009999999776482582,0.9954040050506592
129,train_pos,1,saw,hand tool,0.009999999776482582,0.9956954717636108
129,train_pos,1,scarf,accessory,0.009999999776482582,0.9892443418502808
129,train_pos,1,salmon,fish,0.009999999776482582,0.9893434047698975
129,train_pos,1,bacon,meat,0.009999999776482582,0.995123565196991
129,train_pos,1,viola,string instrument,0.009999999776482582,0.9922549724578857
129,train_pos,1,road vehicle,vehicle,0.009999999776482582,0.971824586391449
129,train_pos,1,mosquito,insect,0.009999999776482582,0.9897778630256653
129,train_pos,1,trousers,lower body clothing,0.009999999776482582,0.9865473508834839
129,train_pos,1,moth,insect,0.009999999776482582,0.9905733466148376
129,train_pos,1,airplane,aircraft,0.009999999776482582,0.9958184361457825
129,train_pos,1,bat,mammal,0.009999999776482582,0.9946402907371521
129,train_pos,1,synagogue,religious building,0.009999999776482582,0.991772472858429
129,train_pos,1,power plant,industrial building,0.009999999776482582,0.9886776804924011
129,train_pos,1,cereal,grain product,0.009999999776482582,0.9888073205947876
129,train_pos,1,lecture hall,educational building,0.009999999776482582,0.9877404570579529
129,train_pos,1,bassoon,woodwind,0.009999999776482582,0.9920841455459595
129,train_pos,1,sailboat,watercraft,0.009999999776482582,0.9875154495239258
129,train_pos,1,cap,headwear,0.009999999776482582,0.9897487759590149
129,train_pos,1,cat,mammal,0.009999999776482582,0.9868119359016418
129,train_pos,1,bus,road vehicle,0.009999999776482582,0.9961333274841309
129,train_pos,1,wasp,insect,0.009999999776482582,0.996340274810791
129,train_pos,1,tulip,flowering plant,0.009999999776482582,0.9965458512306213
129,train_pos,1,helmet,headwear,0.009999999776482582,0.9961953163146973
129,train_pos,1,reptile,animal,0.009999999776482582,0.9756897687911987
129,train_pos,1,seagull,bird,0.009999999776482582,0.9883989095687866
129,train_pos,1,rocket,spacecraft,0.009999999776482582,0.9879049062728882
129,train_pos,1,tram,rail vehicle,0.009999999776482582,0.9833390712738037
129,train_pos,1,sparrow,bird,0.009999999776482582,0.9956154823303223
129,train_pos,1,fern,plant,0.009999999776482582,0.9782502055168152
129,train_pos,1,temple,religious building,0.009999999776482582,0.9837390184402466
129,train_pos,1,yacht,watercraft,0.009999999776482582,0.9953336119651794
129,train_pos,1,maple,tree,0.009999999776482582,0.9952399730682373
129,train_pos,1,kiwi,fruit,0.009999999776482582,0.9873807430267334
129,train_pos,1,blueberry,fruit,0.009999999776482582,0.9931145310401917
129,train_pos,1,bugle,brass instrument,0.009999999776482582,0.9951357245445251
129,train_pos,1,mammal,animal,0.009999999776482582,0.9716182351112366
129,train_pos,1,instrument,physical object,0.009999999776482582,0.9768232107162476
129,train_pos,1,lawn mower,gardening tool,0.009999999776482582,0.9878904819488525
129,train_pos,1,alto saxophone,woodwind,0.009999999776482582,0.9957345128059387
129,train_pos,1,boat,watercraft,0.009999999776482582,0.989232063293457
129,train_pos,1,building,physical object,0.009999999776482582,0.9743513464927673
129,train_pos,1,beret,headwear,0.009999999776482582,0.988756000995636
129,train_pos,1,dragonfly,insect,0.009999999776482582,0.9962940812110901
129,train_pos,1,hat,headwear,0.009999999776482582,0.9922987818717957
129,train_pos,1,rice,grain product,0.009999999776482582,0.9829672574996948
129,train_pos,1,jet,aircraft,0.009999999776482582,0.99574214220047
129,train_pos,1,plum,fruit,0.009999999776482582,0.9879099130630493
129,train_pos,1,hammer,hand tool,0.009999999776482582,0.9957147240638733
129,train_pos,1,lamb,meat,0.009999999776482582,0.9863540530204773
129,train_pos,1,bee,insect,0.009999999776482582,0.9935721158981323
129,train_pos,1,goldfish,fish,0.009999999776482582,0.9911704063415527
129,train_pos,1,hotel,commercial building,0.009999999776482582,0.9853330254554749
129,train_pos,1,drum kit,percussion instrument,0.009999999776482582,0.9891989827156067
129,train_pos,1,triangle,percussion instrument,0.009999999776482582,0.9926058053970337
129,train_pos,1,subway train,rail vehicle,0.009999999776482582,0.995182454586029
129,train_pos,1,crow,bird,0.009999999776482582,0.9881716370582581
129,train_pos,1,minibus,road vehicle,0.009999999776482582,0.9927956461906433
129,train_pos,1,snare drum,percussion instrument,0.009999999776482582,0.9884862899780273
129,train_pos,1,tiger,mammal,0.009999999776482582,0.9894352555274963
129,train_pos,1,snake,reptile,0.009999999776482582,0.988795280456543
129,train_pos,1,bracelet,accessory,0.009999999776482582,0.9879317879676819
129,train_pos,1,catfish,fish,0.009999999776482582,0.9875539541244507
129,train_pos,1,pork,meat,0.009999999776482582,0.9832292199134827
129,train_pos,1,tuba,brass instrument,0.009999999776482582,0.9824804663658142
129,train_pos,1,accordion,keyboard instrument,0.009999999776482582,0.9886301755905151
129,train_pos,1,spruce,tree,0.009999999776482582,0.9876965880393982
129,train_pos,1,hoodie,upper body clothing,0.009999999776482582,0.9974976181983948
129,train_pos,1,office building,commercial building,0.009999999776482582,0.9945303797721863
129,train_pos,1,necklace,accessory,0.009999999776482582,0.9879060983657837
129,train_pos,1,pigeon,bird,0.009999999776482582,0.9955108165740967
129,train_pos,1,whale,mammal,0.009999999776482582,0.9946178793907166
129,train_pos,1,bracken,fern,0.009999999776482582,0.9834789037704468
129,train_pos,1,elephant,mammal,0.009999999776482582,0.9946454763412476
129,train_pos,1,apple tree,tree,0.009999999776482582,0.9953338503837585
129,train_pos,1,alligator,reptile,0.009999999776482582,0.9958655834197998
129,train_pos,1,carp,fish,0.009999999776482582,0.9876328706741333
129,train_pos,1,bicycle,road vehicle,0.009999999776482582,0.983317494392395
129,train_pos,1,barrel cactus,cactus,0.009999999776482582,0.9874576926231384
129,train_pos,1,headwear,clothing,0.009999999776482582,0.984429121017456
129,train_pos,1,keyboard instrument,instrument,0.009999999776482582,0.9759613275527954
129,train_pos,1,birch,tree,0.009999999776482582,0.9915100336074829
129,train_pos,1,clavichord,keyboard instrument,0.009999999776482582,0.9882557392120361
129,train_pos,1,clarinet,woodwind,0.009999999776482582,0.995622456073761
129,train_pos,1,upper body clothing,clothing,0.009999999776482582,0.971172034740448
129,train_pos,1,daisy,flowering plant,0.009999999776482582,0.9885004758834839
129,train_pos,1,jacket,upper body clothing,0.009999999776482582,0.9882999658584595
129,train_pos,1,butterfly,insect,0.009999999776482582,0.9963535070419312
129,train_pos,1,educational building,building,0.009999999776482582,0.9756686687469482
129,train_pos,1,gecko,reptile,0.009999999776482582,0.9958686828613281
129,train_pos,1,shovel,gardening tool,0.009999999776482582,0.9917089343070984
129,train_pos,1,tape measure,measuring tool,0.009999999776482582,0.9925585985183716
129,train_pos,1,cedar,tree,0.009999999776482582,0.9953397512435913
129,train_pos,1,tomato,vegetable,0.009999999776482582,0.9879133105278015
129,train_pos,1,organ,keyboard instrument,0.009999999776482582,0.9962400197982788
129,train_pos,1,space shuttle,spacecraft,0.009999999776482582,0.9872023463249207
129,train_pos,1,residential building,building,0.009999999776482582,0.9745041728019714
129,train_pos,1,cucumber,vegetable,0.009999999776482582,0.9955358505249023
129,train_pos,1,helicopter,aircraft,0.009999999776482582,0.9845043420791626
129,train_pos,1,pants,lower body clothing,0.009999999776482582,0.9947642087936401
129,train_pos,1,pasta,grain product,0.009999999776482582,0.99455726146698
129,train_pos,1,sheep,mammal,0.009999999776482582,0.9946923851966858
129,train_pos,1,chisel,hand tool,0.009999999776482582,0.9908981919288635
129,train_pos,1,harpsichord,keyboard instrument,0.009999999776482582,0.9926935434341431
129,train_pos,1,piccolo,woodwind,0.009999999776482582,0.9958630800247192
129,train_pos,1,library,educational building,0.009999999776482582,0.9888079762458801
129,train_pos,1,truck,road vehicle,0.009999999776482582,0.9922627210617065
129,train_pos,1,animal,physical object,0.009999999776482582,0.9768325090408325
129,train_pos,1,file,hand tool,0.009999999776482582,0.9879837036132812
