epoch,split,label,hypo,hyper,katz,sat
179,train_pos,1,supermarket,commercial building,0.0,0.9925518035888672
179,train_pos,1,hand tool,tool,0.0,0.9733363389968872
179,train_pos,1,peach,fruit,0.0,0.9976340532302856
179,train_pos,1,pike,fish,0.0,0.9953981041908264
179,train_pos,1,nail gun,power tool,0.0,0.9971117973327637
179,train_pos,1,workshop,industrial building,0.0,0.9841409921646118
179,train_pos,1,noodles,grain product,0.0,0.990497887134552
179,train_pos,1,tortilla,grain product,0.0,0.9981897473335266
179,train_pos,1,store,commercial building,0.0,0.9937580823898315
179,train_pos,1,flowering plant,plant,0.0,0.9795736074447632
179,train_pos,1,fish,animal,0.0,0.9804198145866394
179,train_pos,1,glider,aircraft,0.0,0.9929189085960388
179,train_pos,1,aircraft,vehicle,0.0,0.9774762988090515
179,train_pos,1,meat,food,0.0,0.9839473962783813
179,train_pos,1,clothing,physical object,0.0,0.9663968682289124
179,train_pos,1,ferry,watercraft,0.0,0.9923521876335144
179,train_pos,1,plant,physical object,0.0,0.9723418354988098
179,train_pos,1,oak,tree,0.0,0.9975348711013794
179,train_pos,1,saw,hand tool,0.0,0.9990940093994141
179,train_pos,1,scarf,accessory,0.0,0.9915293455123901
179,train_pos,1,salmon,fish,0.0,0.9915140271186829
179,train_pos,1,bacon,meat,0.0,0.9983990788459778
179,train_pos,1,viola,string instrument,0.0,0.9950796365737915
179,train_pos,1,road vehicle,vehicle,0.0,0.9754670858383179
179,train_pos,1,mosquito,insect,0.0,0.9899779558181763
179,train_pos,1,trousers,lower body clothing,0.0,0.9933379888534546
179,train_pos,1,moth,insect,0.0,0.9852349758148193
179,train_pos,1,airplane,aircraft,0.0,0.998603880405426
179,train_pos,1,bat,mammal,0.0,0.9985465407371521
179,train_pos,1,synagogue,religious building,0.0,0.9975484013557434
179,train_pos,1,power plant,industrial building,0.0,0.9945729374885559
179,train_pos,1,cereal,grain product,0.0,0.9897360801696777
179,train_pos,1,lecture hall,educational building,0.0,0.9940875768661499
179,train_pos,1,bassoon,woodwind,0.0,0.994691789150238
179,train_pos,1,sailboat,watercraft,0.0,0.9923542737960815
179,train_pos,1,cap,headwear,0.0,0.9964035749435425
179,train_pos,1,cat,mammal,0.0,0.9923785924911499
179,train_pos,1,bus,road vehicle,0.0,0.998246431350708
179,train_pos,1,wasp,insect,0.0,0.9968652129173279
179,train_pos,1,tulip,flowering plant,0.0,0.9986053109169006
179,train_pos,1,helmet,headwear,0.0,0.9991926550865173
179,train_pos,1,reptile,animal,0.0,0.9809846878051758
179,train_pos,1,seagull,bird,0.0,0.9881533980369568
179,train_pos,1,rocket,spacecraft,0.0,0.9926018118858337
179,train_pos,1,tram,rail vehicle,0.0,0.9941955208778381
179,train_pos,1,sparrow,bird,0.0,0.9986767172813416
179,train_pos,1,fern,plant,0.0,0.9774872660636902
179,train_pos,1,temple,religious building,0.0,0.9871399998664856
179,train_pos,1,yacht,watercraft,0.0,0.9984173774719238
179,train_pos,1,maple,tree,0.0,0.997542142868042
179,train_pos,1,kiwi,fruit,0.0,0.9891371130943298
179,train_pos,1,blueberry,fruit,0.0,0.9976937174797058
179,train_pos,1,bugle,brass instrument,0.0,0.9984632730484009
179,train_pos,1,mammal,animal,0.0,0.980132520198822
179,train_pos,1,instrument,physical object,0.0,0.9732300043106079
179,train_pos,1,lawn mower,gardening tool,0.0,0.9948790073394775
179,train_pos,1,alto saxophone,woodwind,0.0,0.9966526627540588
179,train_pos,1,boat,watercraft,0.0,0.9896247982978821
179,train_pos,1,building,physical object,0.0,0.9803712964057922
179,train_pos,1,beret,headwear,0.0,0.996533989906311
179,train_pos,1,dragonfly,insect,0.0,0.9968445301055908
179,train_pos,1,hat,headwear,0.0,0.9979982972145081
179,train_pos,1,rice,grain product,0.0,0.984350323677063
179,train_pos,1,jet,aircraft,0.0,0.9985926747322083
179,train_pos,1,plum,fruit,0.0,0.9892860054969788
179,train_pos,1,hammer,hand tool,0.0,0.9990954399108887
179,train_pos,1,lamb,meat,0.0,0.989643931388855
179,train_pos,1,bee,insect,0.0,0.9930775165557861
179,train_pos,1,goldfish,fish,0.0,0.9958920478820801
179,train_pos,1,hotel,commercial building,0.0,0.98848557472229
179,train_pos,1,drum kit,percussion instrument,0.0,0.9914537668228149
179,train_pos,1,triangle,percussion instrument,0.0,0.9957999587059021
179,train_pos,1,subway train,rail vehicle,0.0,0.999197781085968
179,train_pos,1,crow,bird,0.0,0.9882949590682983
179,train_pos,1,minibus,road vehicle,0.0,0.9960235357284546
179,train_pos,1,snare drum,percussion instrument,0.0,0.9923170804977417
179,train_pos,1,tiger,mammal,0.0,0.9867779016494751
179,train_pos,1,snake,reptile,0.0,0.9916533827781677
179,train_pos,1,bracelet,accessory,0.0,0.9960188269615173
179,train_pos,1,catfish,fish,0.0,0.9923668503761292
179,train_pos,1,pork,meat,0.0,0.9874727725982666
179,train_pos,1,tuba,brass instrument,0.0,0.9877296090126038
179,train_pos,1,accordion,keyboard instrument,0.0,0.9922260046005249
179,train_pos,1,spruce,tree,0.0,0.9875089526176453
179,train_pos,1,hoodie,upper body clothing,0.0,0.9980970025062561
179,train_pos,1,office building,commercial building,0.0,0.9989854693412781
179,train_pos,1,necklace,accessory,0.0,0.9947571754455566
179,train_pos,1,pigeon,bird,0.0,0.9985598921775818
179,train_pos,1,whale,mammal,0.0,0.9984421133995056
179,train_pos,1,bracken,fern,0.0,0.9855879545211792
179,train_pos,1,elephant,mammal,0.0,0.9984539747238159
179,train_pos,1,apple tree,tree,0.0,0.9975726008415222
