epoch,split,label,hypo,hyper,katz,sat
99,train_pos,1,supermarket,commercial building,0.0,0.923190176486969
99,train_pos,1,hand tool,tool,0.0,0.9032002687454224
99,train_pos,1,peach,fruit,0.0,0.9635269045829773
99,train_pos,1,pike,fish,0.0,0.9467757344245911
99,train_pos,1,nail gun,power tool,0.0,0.9559301137924194
99,train_pos,1,workshop,industrial building,0.0,0.8929402232170105
99,train_pos,1,noodles,grain product,0.0,0.9123085737228394
99,train_pos,1,tortilla,grain product,0.0,0.9688758850097656
99,train_pos,1,store,commercial building,0.0,0.9351860880851746
99,train_pos,1,flowering plant,plant,0.0,0.880012571811676
99,train_pos,1,fish,animal,0.0,0.9126577377319336
99,train_pos,1,glider,aircraft,0.0,0.9242988228797913
99,train_pos,1,aircraft,vehicle,0.0,0.9293999671936035
99,train_pos,1,meat,food,0.0,0.9200754761695862
99,train_pos,1,clothing,physical object,0.0,0.8181654810905457
99,train_pos,1,ferry,watercraft,0.0,0.923682689666748
99,train_pos,1,plant,physical object,0.0,0.8448668718338013
99,train_pos,1,oak,tree,0.0,0.9638108611106873
99,train_pos,1,saw,hand tool,0.0,0.9809870719909668
99,train_pos,1,scarf,accessory,0.0,0.9113203287124634
99,train_pos,1,salmon,fish,0.0,0.9207813143730164
99,train_pos,1,bacon,meat,0.0,0.9727920889854431
99,train_pos,1,viola,string instrument,0.0,0.9377028346061707
99,train_pos,1,road vehicle,vehicle,0.0,0.9276295900344849
99,train_pos,1,mosquito,insect,0.0,0.8936954736709595
99,train_pos,1,trousers,lower body clothing,0.0,0.928317129611969
99,train_pos,1,moth,insect,0.0,0.8603352904319763
99,train_pos,1,airplane,aircraft,0.0,0.9733952283859253
99,train_pos,1,bat,mammal,0.0,0.9771364331245422
99,train_pos,1,synagogue,religious building,0.0,0.9557228684425354
99,train_pos,1,power plant,industrial building,0.0,0.9352882504463196
99,train_pos,1,cereal,grain product,0.0,0.9109532833099365
99,train_pos,1,lecture hall,educational building,0.0,0.9324029088020325
99,train_pos,1,bassoon,woodwind,0.0,0.9331657886505127
99,train_pos,1,sailboat,watercraft,0.0,0.924294114112854
99,train_pos,1,cap,headwear,0.0,0.9524620771408081
99,train_pos,1,cat,mammal,0.0,0.9387865662574768
99,train_pos,1,bus,road vehicle,0.0,0.9688650369644165
99,train_pos,1,wasp,insect,0.0,0.9530244469642639
99,train_pos,1,tulip,flowering plant,0.0,0.9792521595954895
99,train_pos,1,helmet,headwear,0.0,0.9828031063079834
99,train_pos,1,reptile,animal,0.0,0.9154162406921387
99,train_pos,1,seagull,bird,0.0,0.9076777696609497
99,train_pos,1,rocket,spacecraft,0.0,0.9234355688095093
99,train_pos,1,tram,rail vehicle,0.0,0.9225662350654602
99,train_pos,1,sparrow,bird,0.0,0.9767869114875793
99,train_pos,1,fern,plant,0.0,0.8946661353111267
99,train_pos,1,temple,religious building,0.0,0.8893190026283264
99,train_pos,1,yacht,watercraft,0.0,0.972976803779602
99,train_pos,1,maple,tree,0.0,0.964291512966156
99,train_pos,1,kiwi,fruit,0.0,0.9271747469902039
99,train_pos,1,blueberry,fruit,0.0,0.9638267159461975
99,train_pos,1,bugle,brass instrument,0.0,0.9705916047096252
99,train_pos,1,mammal,animal,0.0,0.9175244569778442
99,train_pos,1,instrument,physical object,0.0,0.8276834487915039
99,train_pos,1,lawn mower,gardening tool,0.0,0.9438529014587402
99,train_pos,1,alto saxophone,woodwind,0.0,0.9616963267326355
99,train_pos,1,boat,watercraft,0.0,0.9010379314422607
99,train_pos,1,building,physical object,0.0,0.8523469567298889
99,train_pos,1,beret,headwear,0.0,0.9538497924804688
99,train_pos,1,dragonfly,insect,0.0,0.9534077048301697
99,train_pos,1,hat,headwear,0.0,0.965445339679718
99,train_pos,1,rice,grain product,0.0,0.84747314453125
99,train_pos,1,jet,aircraft,0.0,0.9733976125717163
99,train_pos,1,plum,fruit,0.0,0.9259068965911865
99,train_pos,1,hammer,hand tool,0.0,0.9809852838516235
99,train_pos,1,lamb,meat,0.0,0.9198910593986511
99,train_pos,1,bee,insect,0.0,0.91727215051651
99,train_pos,1,goldfish,fish,0.0,0.9479827284812927
99,train_pos,1,hotel,commercial building,0.0,0.8950403332710266
99,train_pos,1,drum kit,percussion instrument,0.0,0.9022709727287292
99,train_pos,1,triangle,percussion instrument,0.0,0.9408553242683411
99,train_pos,1,subway train,rail vehicle,0.0,0.9781911373138428
99,train_pos,1,crow,bird,0.0,0.9087299704551697
99,train_pos,1,minibus,road vehicle,0.0,0.9442569613456726
99,train_pos,1,snare drum,percussion instrument,0.0,0.9176732301712036
99,train_pos,1,tiger,mammal,0.0,0.9144682288169861
99,train_pos,1,snake,reptile,0.0,0.927776575088501
99,train_pos,1,bracelet,accessory,0.0,0.9478374719619751
99,train_pos,1,catfish,fish,0.0,0.9286268949508667
99,train_pos,1,pork,meat,0.0,0.9063771963119507
99,train_pos,1,tuba,brass instrument,0.0,0.8878229260444641
99,train_pos,1,accordion,keyboard instrument,0.0,0.9086284637451172
99,train_pos,1,spruce,tree,0.0,0.8825799226760864
99,train_pos,1,hoodie,upper body clothing,0.0,0.9734959602355957
99,train_pos,1,office building,commercial building,0.0,0.9777882695198059
99,train_pos,1,necklace,accessory,0.0,0.9403603076934814
99,train_pos,1,pigeon,bird,0.0,0.9755774140357971
99,train_pos,1,whale,mammal,0.0,0.9765973687171936
99,train_pos,1,bracken,fern,0.0,0.8899477124214172
99,train_pos,1,elephant,mammal,0.0,0.9766976237297058
99,train_pos,1,apple tree,tree,0.0,0.9636225700378418
99,train_pos,1,alligator,reptile,0.0,0.9731569290161133
99,train_pos,1,carp,fish,0.0,0.9260818958282471
99,train_pos,1,bicycle,road vehicle,0.0,0.8768843412399292
99,train_pos,1,barrel cactus,cactus,0.0,0.9147630929946899
99,train_pos,1,headwear,clothing,0.0,0.9126101136207581
99,train_pos,1,keyboard instrument,instrument,0.0,0.9147883057594299
99,train_pos,1,birch,tree,0.0,0.925501823425293
99,train_pos,1,clavichord,keyboard instrument,0.0,0.9239848256111145
99,train_pos,1,clarinet,woodwind,0.0,0.9704228639602661
99,train_pos,1,upper body clothing,clothing,0.0,0.9113345146179199
99,train_pos,1,daisy,flowering plant,0.0,0.9279249906539917
99,train_pos,1,jacket,upper body clothing,0.0,0.9387248754501343
99,train_pos,1,butterfly,insect,0.0,0.9516909122467041
99,train_pos,1,educational building,building,0.0,0.9064657688140869
99,train_pos,1,gecko,reptile,0.0,0.9731127023696899
99,train_pos,1,shovel,gardening tool,0.0,0.9614970684051514
99,train_pos,1,tape measure,measuring tool,0.0,0.9681174755096436
99,train_pos,1,cedar,tree,0.0,0.9632206559181213
99,train_pos,1,tomato,vegetable,0.0,0.9302514791488647
99,train_pos,1,organ,keyboard instrument,0.0,0.9745046496391296
99,train_pos,1,space shuttle,spacecraft,0.0,0.9263992309570312
99,train_pos,1,residential building,building,0.0,0.9049317836761475
99,train_pos,1,cucumber,vegetable,0.0,0.9752480983734131
99,train_pos,1,helicopter,aircraft,0.0,0.879927933216095
99,train_pos,1,pants,lower body clothing,0.0,0.9750949144363403
99,train_pos,1,pasta,grain product,0.0,0.9698072671890259
99,train_pos,1,sheep,mammal,0.0,0.9764015078544617
99,train_pos,1,chisel,hand tool,0.0,0.9609053730964661
99,train_pos,1,harpsichord,keyboard instrument,0.0,0.9453210830688477
99,train_pos,1,piccolo,woodwind,0.0,0.9704552888870239
99,train_pos,1,library,educational building,0.0,0.9339104890823364
99,train_pos,1,truck,road vehicle,0.0,0.9444872736930847
99,train_pos,1,animal,physical object,0.0,0.8638831973075867
99,train_pos,1,file,hand tool,0.0,0.9471825957298279
