epoch,split,label,hypo,hyper,katz,sat
159,train_pos,1,supermarket,commercial building,0.0,0.9817816019058228
159,train_pos,1,hand tool,tool,0.0,0.9901077747344971
159,train_pos,1,peach,fruit,0.0,0.9786784052848816
159,train_pos,1,pike,fish,0.0,0.982896625995636
159,train_pos,1,nail gun,power tool,0.0,0.9883652925491333
159,train_pos,1,workshop,industrial building,0.0,0.9877272844314575
159,train_pos,1,noodles,grain product,0.0,0.9782153964042664
159,train_pos,1,tortilla,grain product,0.0,0.9987187385559082
159,train_pos,1,store,commercial building,0.0,0.9826073050498962
159,train_pos,1,flowering plant,plant,0.0,0.9824919700622559
159,train_pos,1,fish,animal,0.0,0.9846348166465759
159,train_pos,1,glider,aircraft,0.0,0.9760487675666809
159,train_pos,1,aircraft,vehicle,0.0,0.9805094003677368
159,train_pos,1,meat,food,0.0,0.9920378923416138
159,train_pos,1,clothing,physical object,0.0,0.8642865419387817
159,train_pos,1,ferry,watercraft,0.0,0.9789183735847473
159,train_pos,1,plant,physical object,0.0,0.8625348210334778
159,train_pos,1,oak,tree,0.0,0.9989444613456726
159,train_pos,1,saw,hand tool,0.0,0.9987460374832153
159,train_pos,1,scarf,accessory,0.0,0.9867298603057861
159,train_pos,1,salmon,fish,0.0,0.977178692817688
159,train_pos,1,bacon,meat,0.0,0.9992462396621704
159,train_pos,1,viola,string instrument,0.0,0.990107536315918
159,train_pos,1,road vehicle,vehicle,0.0,0.9860239028930664
159,train_pos,1,mosquito,insect,0.0,0.9871248602867126
159,train_pos,1,trousers,lower body clothing,0.0,0.9866217970848083
159,train_pos,1,moth,insect,0.0,0.987751841545105
159,train_pos,1,airplane,aircraft,0.0,0.9994903802871704
159,train_pos,1,bat,mammal,0.0,0.9992625117301941
159,train_pos,1,synagogue,religious building,0.0,0.9857235550880432
159,train_pos,1,power plant,industrial building,0.0,0.9908061623573303
159,train_pos,1,cereal,grain product,0.0,0.9809888005256653
159,train_pos,1,lecture hall,educational building,0.0,0.9875102043151855
159,train_pos,1,bassoon,woodwind,0.0,0.9832249879837036
159,train_pos,1,sailboat,watercraft,0.0,0.9792759418487549
159,train_pos,1,cap,headwear,0.0,0.986906886100769
159,train_pos,1,cat,mammal,0.0,0.9762614965438843
159,train_pos,1,bus,road vehicle,0.0,0.9979041814804077
159,train_pos,1,wasp,insect,0.0,0.9994086027145386
159,train_pos,1,tulip,flowering plant,0.0,0.9989043474197388
159,train_pos,1,helmet,headwear,0.0,0.9989935755729675
159,train_pos,1,reptile,animal,0.0,0.9793614745140076
159,train_pos,1,seagull,bird,0.0,0.9833784699440002
159,train_pos,1,rocket,spacecraft,0.0,0.9877008199691772
159,train_pos,1,tram,rail vehicle,0.0,0.9399967193603516
159,train_pos,1,sparrow,bird,0.0,0.9986575841903687
159,train_pos,1,fern,plant,0.0,0.9908836483955383
159,train_pos,1,temple,religious building,0.0,0.9799792766571045
159,train_pos,1,yacht,watercraft,0.0,0.9992559552192688
159,train_pos,1,maple,tree,0.0,0.9985257983207703
159,train_pos,1,kiwi,fruit,0.0,0.9639591574668884
159,train_pos,1,blueberry,fruit,0.0,0.9714245200157166
159,train_pos,1,bugle,brass instrument,0.0,0.9994768500328064
159,train_pos,1,mammal,animal,0.0,0.9810575246810913
159,train_pos,1,instrument,physical object,0.0,0.8637370467185974
159,train_pos,1,lawn mower,gardening tool,0.0,0.9815435409545898
159,train_pos,1,alto saxophone,woodwind,0.0,0.9989405274391174
159,train_pos,1,boat,watercraft,0.0,0.9796136617660522
159,train_pos,1,building,physical object,0.0,0.8652202486991882
159,train_pos,1,beret,headwear,0.0,0.9871485829353333
159,train_pos,1,dragonfly,insect,0.0,0.9994184970855713
159,train_pos,1,hat,headwear,0.0,0.9897178411483765
159,train_pos,1,rice,grain product,0.0,0.9761074781417847
159,train_pos,1,jet,aircraft,0.0,0.9991375207901001
159,train_pos,1,plum,fruit,0.0,0.9625733494758606
159,train_pos,1,hammer,hand tool,0.0,0.9993615746498108
159,train_pos,1,lamb,meat,0.0,0.9803376197814941
159,train_pos,1,bee,insect,0.0,0.9850490689277649
159,train_pos,1,goldfish,fish,0.0,0.9790992140769958
159,train_pos,1,hotel,commercial building,0.0,0.9804531335830688
159,train_pos,1,drum kit,percussion instrument,0.0,0.9839121699333191
159,train_pos,1,triangle,percussion instrument,0.0,0.9872753620147705
159,train_pos,1,subway train,rail vehicle,0.0,0.9990314245223999
159,train_pos,1,crow,bird,0.0,0.9812116622924805
159,train_pos,1,minibus,road vehicle,0.0,0.9864885210990906
159,train_pos,1,snare drum,percussion instrument,0.0,0.9848825335502625
159,train_pos,1,tiger,mammal,0.0,0.9778420925140381
159,train_pos,1,snake,reptile,0.0,0.9860066175460815
159,train_pos,1,bracelet,accessory,0.0,0.9800839424133301
159,train_pos,1,catfish,fish,0.0,0.9744365811347961
159,train_pos,1,pork,meat,0.0,0.979439914226532
159,train_pos,1,tuba,brass instrument,0.0,0.9878929257392883
159,train_pos,1,accordion,keyboard instrument,0.0,0.9701249003410339
159,train_pos,1,spruce,tree,0.0,0.97368323802948
159,train_pos,1,hoodie,upper body clothing,0.0,0.9991310238838196
159,train_pos,1,office building,commercial building,0.0,0.9994363188743591
159,train_pos,1,necklace,accessory,0.0,0.9873492121696472
159,train_pos,1,pigeon,bird,0.0,0.9993451237678528
159,train_pos,1,whale,mammal,0.0,0.9988654851913452
159,train_pos,1,bracken,fern,0.0,0.9814682602882385
159,train_pos,1,elephant,mammal,0.0,0.9987084865570068
159,train_pos,1,apple tree,tree,0.0,0.998900294303894
159,train_pos,1,alligator,reptile,0.0,0.9991408586502075
159,train_pos,1,carp,fish,0.0,0.9764209389686584
159,train_pos,1,bicycle,road vehicle,0.0,0.981743335723877
159,train_pos,1,barrel cactus,cactus,0.0,0.982264518737793
159,train_pos,1,headwear,clothing,0.0,0.9951815009117126
159,train_pos,1,keyboard instrument,instrument,0.0,0.9821485280990601
159,train_pos,1,birch,tree,0.0,0.9739807844161987
159,train_pos,1,clavichord,keyboard instrument,0.0,0.9689761996269226
159,train_pos,1,clarinet,woodwind,0.0,0.9989128112792969
159,train_pos,1,upper body clothing,clothing,0.0,0.9799402356147766
159,train_pos,1,daisy,flowering plant,0.0,0.9861226081848145
159,train_pos,1,jacket,upper body clothing,0.0,0.9774084687232971
159,train_pos,1,butterfly,insect,0.0,0.9992015957832336
159,train_pos,1,educational building,building,0.0,0.9909862875938416
159,train_pos,1,gecko,reptile,0.0,0.9986729621887207
159,train_pos,1,shovel,gardening tool,0.0,0.9854435324668884
159,train_pos,1,tape measure,measuring tool,0.0,0.9903951287269592
159,train_pos,1,cedar,tree,0.0,0.9980668425559998
159,train_pos,1,tomato,vegetable,0.0,0.985529363155365
159,train_pos,1,organ,keyboard instrument,0.0,0.9992031455039978
159,train_pos,1,space shuttle,spacecraft,0.0,0.9881724715232849
159,train_pos,1,residential building,building,0.0,0.9849253296852112
159,train_pos,1,cucumber,vegetable,0.0,0.9993221759796143
159,train_pos,1,helicopter,aircraft,0.0,0.9744195342063904
159,train_pos,1,pants,lower body clothing,0.0,0.9990257024765015
159,train_pos,1,pasta,grain product,0.0,0.9983415603637695
159,train_pos,1,sheep,mammal,0.0,0.999235987663269
159,train_pos,1,chisel,hand tool,0.0,0.9882225394248962
159,train_pos,1,harpsichord,keyboard instrument,0.0,0.9776859283447266
159,train_pos,1,piccolo,woodwind,0.0,0.9990465044975281
159,train_pos,1,library,educational building,0.0,0.9870591163635254
159,train_pos,1,truck,road vehicle,0.0,0.9877076745033264
159,train_pos,1,animal,physical object,0.0,0.862817645072937
159,train_pos,1,file,hand tool,0.0,0.986624002456665
159,train_pos,1,footwear,clothing,0.0,0.9837972521781921
159,train_pos,1,christmas cactus,cactus,0.0,0.9865929484367371
159,train_pos,1,grape,fruit,0.0,0.9732738137245178
159,train_pos,1,sausage,meat,0.0,0.9848610162734985
159,train_pos,1,monorail,rail vehicle,0.0,0.9975970387458801
159,train_pos,1,ruler,measuring tool,0.0,0.9904012084007263
159,train_pos,1,industrial building,building,0.0,0.9844010472297668
159,train_pos,1,potato,vegetable,0.0,0.9887118339538574
159,train_pos,1,zebra,mammal,0.0,0.9988992214202881
159,train_pos,1,bread,grain product,0.0,0.9990469813346863
159,train_pos,1,spacecraft,vehicle,0.0,0.9850290417671204
159,train_pos,1,probe,spacecraft,0.0,0.9875990152359009
159,train_pos,1,coat,upper body clothing,0.0,0.9985551238059998
159,train_pos,1,apple,fruit,0.0,0.9958348274230957
159,train_pos,1,hand drill,hand tool,0.0,0.9990705847740173
159,train_pos,1,piano,keyboard instrument,0.0,0.9726329445838928
159,train_pos,1,beanie,headwear,0.0,0.9859780073165894
159,train_pos,1,cymbals,percussion instrument,0.0,0.9989027976989746
159,train_pos,1,dessert,food,0.0,0.9859638214111328
159,train_pos,1,cello,string instrument,0.0,0.9989333748817444
159,train_pos,1,cream,dairy product,0.0,0.9788625240325928
159,train_pos,1,fly,insect,0.0,0.9792047142982483
159,train_pos,1,lower body clothing,clothing,0.0,0.9882218241691589
159,train_pos,1,screwdriver,hand tool,0.0,0.9817072749137878
159,train_pos,1,shirt,upper body clothing,0.0,0.9750145673751831
159,train_pos,1,pudding,dessert,0.0,0.9921486377716064
159,train_pos,1,pie,dessert,0.0,0.9898930191993713
159,train_pos,1,shorts,lower body clothing,0.0,0.9870883822441101
159,train_pos,1,bird,animal,0.0,0.9887344241142273
159,train_pos,1,taxi,road vehicle,0.0,0.986350953578949
159,train_pos,1,micrometer,measuring tool,0.0,0.987891435623169
159,train_pos,1,trumpet,brass instrument,0.0,0.9912680387496948
159,train_pos,1,sneakers,footwear,0.0,0.9797146916389465
159,train_pos,1,canoe,watercraft,0.0,0.9790560603141785
159,train_pos,1,willow,tree,0.0,0.9983289837837219
159,train_pos,1,mallet,hand tool,0.0,0.9674822688102722
159,train_pos,1,belt,accessory,0.0,0.9840598106384277
159,train_pos,1,english horn,woodwind,0.0,0.9827476143836975
159,train_pos,1,string instrument,instrument,0.0,0.974140465259552
