epoch,split,label,hypo,hyper,katz,sat
19,train_pos,1,supermarket,commercial building,0.0,0.5856060981750488
19,train_pos,1,hand tool,tool,0.0,0.5599403977394104
19,train_pos,1,peach,fruit,0.0,0.5649786591529846
19,train_pos,1,pike,fish,0.0,0.5792157053947449
19,train_pos,1,nail gun,power tool,0.0,0.6154813170433044
19,train_pos,1,workshop,industrial building,0.0,0.6097143292427063
19,train_pos,1,noodles,grain product,0.0,0.5835700631141663
19,train_pos,1,tortilla,grain product,0.0,0.651918351650238
19,train_pos,1,store,commercial building,0.0,0.588075578212738
19,train_pos,1,flowering plant,plant,0.0,0.5320822596549988
19,train_pos,1,fish,animal,0.0,0.5357150435447693
19,train_pos,1,glider,aircraft,0.0,0.5872883200645447
19,train_pos,1,aircraft,vehicle,0.0,0.5377604365348816
19,train_pos,1,meat,food,0.0,0.5552552342414856
19,train_pos,1,clothing,physical object,0.0,0.4595080614089966
19,train_pos,1,ferry,watercraft,0.0,0.5761744379997253
19,train_pos,1,plant,physical object,0.0,0.459591269493103
19,train_pos,1,oak,tree,0.0,0.6549540758132935
19,train_pos,1,saw,hand tool,0.0,0.6699094772338867
19,train_pos,1,scarf,accessory,0.0,0.6114455461502075
19,train_pos,1,salmon,fish,0.0,0.5779984593391418
19,train_pos,1,bacon,meat,0.0,0.6700664162635803
19,train_pos,1,viola,string instrument,0.0,0.6165343523025513
19,train_pos,1,road vehicle,vehicle,0.0,0.5519947409629822
19,train_pos,1,mosquito,insect,0.0,0.6105561852455139
19,train_pos,1,trousers,lower body clothing,0.0,0.6095200181007385
19,train_pos,1,moth,insect,0.0,0.6087973713874817
19,train_pos,1,airplane,aircraft,0.0,0.6603885293006897
19,train_pos,1,bat,mammal,0.0,0.6578159332275391
19,train_pos,1,synagogue,religious building,0.0,0.608244001865387
19,train_pos,1,power plant,industrial building,0.0,0.6214011311531067
19,train_pos,1,cereal,grain product,0.0,0.5853284597396851
19,train_pos,1,lecture hall,educational building,0.0,0.602051317691803
19,train_pos,1,bassoon,woodwind,0.0,0.600177526473999
19,train_pos,1,sailboat,watercraft,0.0,0.5764224529266357
19,train_pos,1,cap,headwear,0.0,0.6240469813346863
19,train_pos,1,cat,mammal,0.0,0.5772672295570374
19,train_pos,1,bus,road vehicle,0.0,0.6353378891944885
19,train_pos,1,wasp,insect,0.0,0.6733536124229431
19,train_pos,1,tulip,flowering plant,0.0,0.6484471559524536
19,train_pos,1,helmet,headwear,0.0,0.6765413284301758
19,train_pos,1,reptile,animal,0.0,0.5408682823181152
19,train_pos,1,seagull,bird,0.0,0.6141089797019958
19,train_pos,1,rocket,spacecraft,0.0,0.6134699583053589
19,train_pos,1,tram,rail vehicle,0.0,0.5909485220909119
19,train_pos,1,sparrow,bird,0.0,0.662453293800354
19,train_pos,1,fern,plant,0.0,0.558813750743866
19,train_pos,1,temple,religious building,0.0,0.604361355304718
19,train_pos,1,yacht,watercraft,0.0,0.6486155390739441
19,train_pos,1,maple,tree,0.0,0.6357438564300537
19,train_pos,1,kiwi,fruit,0.0,0.570254921913147
19,train_pos,1,blueberry,fruit,0.0,0.5657510161399841
19,train_pos,1,bugle,brass instrument,0.0,0.679539144039154
19,train_pos,1,mammal,animal,0.0,0.5313840508460999
19,train_pos,1,instrument,physical object,0.0,0.4597736895084381
19,train_pos,1,lawn mower,gardening tool,0.0,0.5963826775550842
19,train_pos,1,alto saxophone,woodwind,0.0,0.6621981263160706
19,train_pos,1,boat,watercraft,0.0,0.5797474384307861
19,train_pos,1,building,physical object,0.0,0.45931148529052734
19,train_pos,1,beret,headwear,0.0,0.6240480542182922
19,train_pos,1,dragonfly,insect,0.0,0.6655188202857971
19,train_pos,1,hat,headwear,0.0,0.6268526911735535
19,train_pos,1,rice,grain product,0.0,0.5824099779129028
19,train_pos,1,jet,aircraft,0.0,0.6542810201644897
19,train_pos,1,plum,fruit,0.0,0.5662667155265808
19,train_pos,1,hammer,hand tool,0.0,0.6831675171852112
19,train_pos,1,lamb,meat,0.0,0.6005082726478577
19,train_pos,1,bee,insect,0.0,0.6001051068305969
19,train_pos,1,goldfish,fish,0.0,0.5795483589172363
19,train_pos,1,hotel,commercial building,0.0,0.5846045017242432
19,train_pos,1,drum kit,percussion instrument,0.0,0.6062085032463074
19,train_pos,1,triangle,percussion instrument,0.0,0.607568085193634
19,train_pos,1,subway train,rail vehicle,0.0,0.646937906742096
19,train_pos,1,crow,bird,0.0,0.6114314198493958
19,train_pos,1,minibus,road vehicle,0.0,0.6037532687187195
