epoch,split,label,hypo,hyper,katz,sat
139,train_pos,1,supermarket,commercial building,0.0,0.970100462436676
139,train_pos,1,hand tool,tool,0.0,0.9992218017578125
139,train_pos,1,peach,fruit,0.0,0.987011730670929
139,train_pos,1,pike,fish,0.0,0.9874268770217896
139,train_pos,1,nail gun,power tool,0.0,0.9838399291038513
139,train_pos,1,workshop,industrial building,0.0,0.9776110649108887
139,train_pos,1,noodles,grain product,0.0,0.9622913002967834
139,train_pos,1,tortilla,grain product,0.0,0.9998822212219238
139,train_pos,1,store,commercial building,0.0,0.9690886735916138
139,train_pos,1,flowering plant,plant,0.0,0.9989951252937317
139,train_pos,1,fish,animal,0.0,0.9994490742683411
139,train_pos,1,glider,aircraft,0.0,0.9706700444221497
139,train_pos,1,aircraft,vehicle,0.0,0.9994565844535828
139,train_pos,1,meat,food,0.0,0.9986955523490906
139,train_pos,1,clothing,physical object,0.0,0.913955569267273
139,train_pos,1,ferry,watercraft,0.0,0.9860509037971497
139,train_pos,1,plant,physical object,0.0,0.9146741032600403
139,train_pos,1,oak,tree,0.0,0.9999561309814453
139,train_pos,1,saw,hand tool,0.0,0.999977707862854
139,train_pos,1,scarf,accessory,0.0,0.9792826771736145
139,train_pos,1,salmon,fish,0.0,0.9785822629928589
139,train_pos,1,bacon,meat,0.0,0.9999293088912964
139,train_pos,1,viola,string instrument,0.0,0.9857668876647949
139,train_pos,1,road vehicle,vehicle,0.0,0.9985319375991821
139,train_pos,1,mosquito,insect,0.0,0.9713359475135803
139,train_pos,1,trousers,lower body clothing,0.0,0.9715688228607178
139,train_pos,1,moth,insect,0.0,0.975284218788147
139,train_pos,1,airplane,aircraft,0.0,0.999927282333374
139,train_pos,1,bat,mammal,0.0,0.9999419450759888
139,train_pos,1,synagogue,religious building,0.0,0.9872209429740906
139,train_pos,1,power plant,industrial building,0.0,0.976601779460907
139,train_pos,1,cereal,grain product,0.0,0.9748206734657288
139,train_pos,1,lecture hall,educational building,0.0,0.9834575653076172
139,train_pos,1,bassoon,woodwind,0.0,0.9842685461044312
139,train_pos,1,sailboat,watercraft,0.0,0.9858554005622864
139,train_pos,1,cap,headwear,0.0,0.9803829193115234
139,train_pos,1,cat,mammal,0.0,0.9828143119812012
139,train_pos,1,bus,road vehicle,0.0,0.9999421834945679
139,train_pos,1,wasp,insect,0.0,0.9999420642852783
139,train_pos,1,tulip,flowering plant,0.0,0.9999351501464844
139,train_pos,1,helmet,headwear,0.0,0.9999144077301025
139,train_pos,1,reptile,animal,0.0,0.9984033703804016
139,train_pos,1,seagull,bird,0.0,0.9832738637924194
139,train_pos,1,rocket,spacecraft,0.0,0.9842796325683594
139,train_pos,1,tram,rail vehicle,0.0,0.9004826545715332
139,train_pos,1,sparrow,bird,0.0,0.9999529123306274
139,train_pos,1,fern,plant,0.0,0.9989967942237854
139,train_pos,1,temple,religious building,0.0,0.9750875234603882
