epoch,split,label,hypo,hyper,katz,sat
49,train_pos,1,supermarket,commercial building,0.0,0.8824825286865234
49,train_pos,1,hand tool,tool,0.0,0.9174430966377258
49,train_pos,1,peach,fruit,0.0,0.902153730392456
49,train_pos,1,pike,fish,0.0,0.9108402132987976
49,train_pos,1,nail gun,power tool,0.0,0.895766019821167
49,train_pos,1,workshop,industrial building,0.0,0.8952627182006836
49,train_pos,1,noodles,grain product,0.0,0.8739607930183411
49,train_pos,1,tortilla,grain product,0.0,0.973416805267334
49,train_pos,1,store,commercial building,0.0,0.8825646042823792
49,train_pos,1,flowering plant,plant,0.0,0.904971718788147
49,train_pos,1,fish,animal,0.0,0.9205471873283386
49,train_pos,1,glider,aircraft,0.0,0.8890904188156128
49,train_pos,1,aircraft,vehicle,0.0,0.9191407561302185
49,train_pos,1,meat,food,0.0,0.8969058394432068
49,train_pos,1,clothing,physical object,0.0,0.5437611937522888
49,train_pos,1,ferry,watercraft,0.0,0.9179546236991882
49,train_pos,1,plant,physical object,0.0,0.5433237552642822
49,train_pos,1,oak,tree,0.0,0.98236483335495
49,train_pos,1,saw,hand tool,0.0,0.9860951900482178
49,train_pos,1,scarf,accessory,0.0,0.887035608291626
49,train_pos,1,salmon,fish,0.0,0.9042560458183289
49,train_pos,1,bacon,meat,0.0,0.9780094623565674
49,train_pos,1,viola,string instrument,0.0,0.9080320596694946
49,train_pos,1,road vehicle,vehicle,0.0,0.8880378603935242
49,train_pos,1,mosquito,insect,0.0,0.8918108344078064
49,train_pos,1,trousers,lower body clothing,0.0,0.8795682787895203
49,train_pos,1,moth,insect,0.0,0.8935765624046326
49,train_pos,1,airplane,aircraft,0.0,0.9778429865837097
49,train_pos,1,bat,mammal,0.0,0.9809539318084717
49,train_pos,1,synagogue,religious building,0.0,0.9085955023765564
49,train_pos,1,power plant,industrial building,0.0,0.8982875347137451
49,train_pos,1,cereal,grain product,0.0,0.8800040483474731
49,train_pos,1,lecture hall,educational building,0.0,0.897775411605835
49,train_pos,1,bassoon,woodwind,0.0,0.8998504281044006
49,train_pos,1,sailboat,watercraft,0.0,0.9178484678268433
49,train_pos,1,cap,headwear,0.0,0.8955237865447998
49,train_pos,1,cat,mammal,0.0,0.9059931635856628
49,train_pos,1,bus,road vehicle,0.0,0.978813648223877
49,train_pos,1,wasp,insect,0.0,0.9800353646278381
49,train_pos,1,tulip,flowering plant,0.0,0.9791058897972107
49,train_pos,1,helmet,headwear,0.0,0.9770101308822632
49,train_pos,1,reptile,animal,0.0,0.8940508961677551
49,train_pos,1,seagull,bird,0.0,0.9087795615196228
49,train_pos,1,rocket,spacecraft,0.0,0.9136033058166504
49,train_pos,1,tram,rail vehicle,0.0,0.8872711062431335
49,train_pos,1,sparrow,bird,0.0,0.9824950098991394
49,train_pos,1,fern,plant,0.0,0.9008628726005554
49,train_pos,1,temple,religious building,0.0,0.8992511034011841
49,train_pos,1,yacht,watercraft,0.0,0.9834856986999512
49,train_pos,1,maple,tree,0.0,0.9812493920326233
49,train_pos,1,kiwi,fruit,0.0,0.8873444199562073
49,train_pos,1,blueberry,fruit,0.0,0.8954247832298279
49,train_pos,1,bugle,brass instrument,0.0,0.9823659062385559
49,train_pos,1,mammal,animal,0.0,0.9103487730026245
49,train_pos,1,instrument,physical object,0.0,0.5432971119880676
49,train_pos,1,lawn mower,gardening tool,0.0,0.9093779921531677
49,train_pos,1,alto saxophone,woodwind,0.0,0.9768683910369873
49,train_pos,1,boat,watercraft,0.0,0.916938304901123
49,train_pos,1,building,physical object,0.0,0.5434399843215942
49,train_pos,1,beret,headwear,0.0,0.8964090943336487
49,train_pos,1,dragonfly,insect,0.0,0.9807618260383606
49,train_pos,1,hat,headwear,0.0,0.9031171202659607
49,train_pos,1,rice,grain product,0.0,0.8692880272865295
49,train_pos,1,jet,aircraft,0.0,0.9819613099098206
49,train_pos,1,plum,fruit,0.0,0.8852696418762207
49,train_pos,1,hammer,hand tool,0.0,0.9849128127098083
49,train_pos,1,lamb,meat,0.0,0.8817087411880493
