epoch,split,label,hypo,hyper,katz,sat
79,train_pos,1,supermarket,commercial building,0.009999999776482582,0.9623752236366272
79,train_pos,1,hand tool,tool,0.009999999776482582,0.9824904799461365
79,train_pos,1,peach,fruit,0.009999999776482582,0.9678714871406555
79,train_pos,1,pike,fish,0.009999999776482582,0.9772527813911438
79,train_pos,1,nail gun,power tool,0.009999999776482582,0.9724470973014832
79,train_pos,1,workshop,industrial building,0.009999999776482582,0.9615649580955505
79,train_pos,1,noodles,grain product,0.009999999776482582,0.957675039768219
79,train_pos,1,tortilla,grain product,0.009999999776482582,0.9954416751861572
79,train_pos,1,store,commercial building,0.009999999776482582,0.9614864587783813
79,train_pos,1,flowering plant,plant,0.009999999776482582,0.9823300838470459
79,train_pos,1,fish,animal,0.009999999776482582,0.9858511090278625
79,train_pos,1,glider,aircraft,0.009999999776482582,0.9674513339996338
79,train_pos,1,aircraft,vehicle,0.009999999776482582,0.9882642030715942
79,train_pos,1,meat,food,0.009999999776482582,0.979484498500824
79,train_pos,1,clothing,physical object,0.009999999776482582,0.7662220597267151
79,train_pos,1,ferry,watercraft,0.009999999776482582,0.9695176482200623
79,train_pos,1,plant,physical object,0.009999999776482582,0.7668665051460266
79,train_pos,1,oak,tree,0.009999999776482582,0.9969546794891357
79,train_pos,1,saw,hand tool,0.009999999776482582,0.9976334571838379
79,train_pos,1,scarf,accessory,0.009999999776482582,0.9647315144538879
79,train_pos,1,salmon,fish,0.009999999776482582,0.9699576497077942
79,train_pos,1,bacon,meat,0.009999999776482582,0.9962459206581116
79,train_pos,1,viola,string instrument,0.009999999776482582,0.9743325710296631
79,train_pos,1,road vehicle,vehicle,0.009999999776482582,0.9813705086708069
79,train_pos,1,mosquito,insect,0.009999999776482582,0.9658905863761902
79,train_pos,1,trousers,lower body clothing,0.009999999776482582,0.9641870856285095
79,train_pos,1,moth,insect,0.009999999776482582,0.964051365852356
79,train_pos,1,airplane,aircraft,0.009999999776482582,0.9967666864395142
79,train_pos,1,bat,mammal,0.009999999776482582,0.9964343309402466
79,train_pos,1,synagogue,religious building,0.009999999776482582,0.9770916104316711
79,train_pos,1,power plant,industrial building,0.009999999776482582,0.9637266993522644
79,train_pos,1,cereal,grain product,0.009999999776482582,0.9660621285438538
79,train_pos,1,lecture hall,educational building,0.009999999776482582,0.9680988788604736
79,train_pos,1,bassoon,woodwind,0.009999999776482582,0.9742438793182373
79,train_pos,1,sailboat,watercraft,0.009999999776482582,0.9693745970726013
79,train_pos,1,cap,headwear,0.009999999776482582,0.9647915959358215
79,train_pos,1,cat,mammal,0.009999999776482582,0.9624989032745361
79,train_pos,1,bus,road vehicle,0.009999999776482582,0.9966577291488647
79,train_pos,1,wasp,insect,0.009999999776482582,0.9968758821487427
79,train_pos,1,tulip,flowering plant,0.009999999776482582,0.9964519739151001
79,train_pos,1,helmet,headwear,0.009999999776482582,0.9961560368537903
79,train_pos,1,reptile,animal,0.009999999776482582,0.978740394115448
79,train_pos,1,seagull,bird,0.009999999776482582,0.967945396900177
79,train_pos,1,rocket,spacecraft,0.009999999776482582,0.9651520848274231
79,train_pos,1,tram,rail vehicle,0.009999999776482582,0.9497421383857727
79,train_pos,1,sparrow,bird,0.009999999776482582,0.9963095784187317
79,train_pos,1,fern,plant,0.009999999776482582,0.982819139957428
79,train_pos,1,temple,religious building,0.009999999776482582,0.9654500484466553
79,train_pos,1,yacht,watercraft,0.009999999776482582,0.9968324303627014
79,train_pos,1,maple,tree,0.009999999776482582,0.9969000816345215
79,train_pos,1,kiwi,fruit,0.009999999776482582,0.9571725726127625
79,train_pos,1,blueberry,fruit,0.009999999776482582,0.9677495360374451
79,train_pos,1,bugle,brass instrument,0.009999999776482582,0.9966891407966614
79,train_pos,1,mammal,animal,0.009999999776482582,0.9811810255050659
79,train_pos,1,instrument,physical object,0.009999999776482582,0.7676332592964172
79,train_pos,1,lawn mower,gardening tool,0.009999999776482582,0.9676885008811951
79,train_pos,1,alto saxophone,woodwind,0.009999999776482582,0.9964495897293091
79,train_pos,1,boat,watercraft,0.009999999776482582,0.9699701070785522
79,train_pos,1,building,physical object,0.009999999776482582,0.7668163776397705
79,train_pos,1,beret,headwear,0.009999999776482582,0.9644768834114075
79,train_pos,1,dragonfly,insect,0.009999999776482582,0.996928870677948
79,train_pos,1,hat,headwear,0.009999999776482582,0.9746973514556885
79,train_pos,1,rice,grain product,0.009999999776482582,0.9544589519500732
79,train_pos,1,jet,aircraft,0.009999999776482582,0.9974420070648193
79,train_pos,1,plum,fruit,0.009999999776482582,0.9552043080329895
79,train_pos,1,hammer,hand tool,0.009999999776482582,0.9975728392601013
79,train_pos,1,lamb,meat,0.009999999776482582,0.9633702635765076
79,train_pos,1,bee,insect,0.009999999776482582,0.972734808921814
79,train_pos,1,goldfish,fish,0.009999999776482582,0.9759010076522827
79,train_pos,1,hotel,commercial building,0.009999999776482582,0.9593533873558044
79,train_pos,1,drum kit,percussion instrument,0.009999999776482582,0.9653111696243286
79,train_pos,1,triangle,percussion instrument,0.009999999776482582,0.9744274020195007
79,train_pos,1,subway train,rail vehicle,0.009999999776482582,0.9965548515319824
79,train_pos,1,crow,bird,0.009999999776482582,0.965809166431427
79,train_pos,1,minibus,road vehicle,0.009999999776482582,0.9722998142242432
79,train_pos,1,snare drum,percussion instrument,0.009999999776482582,0.9623739123344421
79,train_pos,1,tiger,mammal,0.009999999776482582,0.965208888053894
79,train_pos,1,snake,reptile,0.009999999776482582,0.9632647037506104
