epoch,split,label,hypo,hyper,katz,sat
169,train_pos,1,supermarket,commercial building,0.0,0.9955156445503235
169,train_pos,1,hand tool,tool,0.0,0.979608952999115
169,train_pos,1,peach,fruit,0.0,0.9970812201499939
169,train_pos,1,pike,fish,0.0,0.9973524808883667
169,train_pos,1,nail gun,power tool,0.0,0.9974690675735474
169,train_pos,1,workshop,industrial building,0.0,0.9897294044494629
169,train_pos,1,noodles,grain product,0.0,0.9906209707260132
169,train_pos,1,tortilla,grain product,0.0,0.9975656270980835
169,train_pos,1,store,commercial building,0.0,0.9938712120056152
169,train_pos,1,flowering plant,plant,0.0,0.9845837354660034
169,train_pos,1,fish,animal,0.0,0.9843009114265442
169,train_pos,1,glider,aircraft,0.0,0.9945118427276611
169,train_pos,1,aircraft,vehicle,0.0,0.9814038276672363
169,train_pos,1,meat,food,0.0,0.986255407333374
169,train_pos,1,clothing,physical object,0.0,0.9703505635261536
169,train_pos,1,ferry,watercraft,0.0,0.9941277503967285
169,train_pos,1,plant,physical object,0.0,0.976608395576477
169,train_pos,1,oak,tree,0.0,0.9973180890083313
169,train_pos,1,saw,hand tool,0.0,0.9987199306488037
169,train_pos,1,scarf,accessory,0.0,0.9933193922042847
169,train_pos,1,salmon,fish,0.0,0.991878867149353
169,train_pos,1,bacon,meat,0.0,0.9983565211296082
169,train_pos,1,viola,string instrument,0.0,0.9971016049385071
169,train_pos,1,road vehicle,vehicle,0.0,0.9789525270462036
169,train_pos,1,mosquito,insect,0.0,0.9901406168937683
169,train_pos,1,trousers,lower body clothing,0.0,0.993880033493042
169,train_pos,1,moth,insect,0.0,0.9928668737411499
169,train_pos,1,airplane,aircraft,0.0,0.9985924363136292
169,train_pos,1,bat,mammal,0.0,0.998286783695221
169,train_pos,1,synagogue,religious building,0.0,0.9976577758789062
169,train_pos,1,power plant,industrial building,0.0,0.9945532083511353
169,train_pos,1,cereal,grain product,0.0,0.9906436800956726
169,train_pos,1,lecture hall,educational building,0.0,0.995650589466095
169,train_pos,1,bassoon,woodwind,0.0,0.9970484375953674
