epoch,split,label,hypo,hyper,katz,sat
79,train_pos,1,supermarket,commercial building,0.009999999776482582,0.9616135358810425
79,train_pos,1,hand tool,tool,0.009999999776482582,0.901871383190155
79,train_pos,1,peach,fruit,0.009999999776482582,0.9693018794059753
79,train_pos,1,pike,fish,0.009999999776482582,0.9684829711914062
79,train_pos,1,nail gun,power tool,0.009999999776482582,0.9744778275489807
79,train_pos,1,workshop,industrial building,0.009999999776482582,0.9364190697669983
79,train_pos,1,noodles,grain product,0.009999999776482582,0.9493358731269836
79,train_pos,1,tortilla,grain product,0.009999999776482582,0.9780560731887817
79,train_pos,1,store,commercial building,0.009999999776482582,0.9532641172409058
79,train_pos,1,flowering plant,plant,0.009999999776482582,0.9160964488983154
79,train_pos,1,fish,animal,0.009999999776482582,0.9021144509315491
79,train_pos,1,glider,aircraft,0.009999999776482582,0.9585000872612
79,train_pos,1,aircraft,vehicle,0.009999999776482582,0.8974520564079285
79,train_pos,1,meat,food,0.009999999776482582,0.9110261797904968
79,train_pos,1,clothing,physical object,0.009999999776482582,0.9064013957977295
79,train_pos,1,ferry,watercraft,0.009999999776482582,0.9569644927978516
79,train_pos,1,plant,physical object,0.009999999776482582,0.9105433225631714
79,train_pos,1,oak,tree,0.009999999776482582,0.977756917476654
79,train_pos,1,saw,hand tool,0.009999999776482582,0.9843930602073669
79,train_pos,1,scarf,accessory,0.009999999776482582,0.9466663002967834
79,train_pos,1,salmon,fish,0.009999999776482582,0.9466986656188965
79,train_pos,1,bacon,meat,0.009999999776482582,0.980774998664856
79,train_pos,1,viola,string instrument,0.009999999776482582,0.9711974263191223
79,train_pos,1,road vehicle,vehicle,0.009999999776482582,0.8929814696311951
79,train_pos,1,mosquito,insect,0.009999999776482582,0.9489356279373169
79,train_pos,1,trousers,lower body clothing,0.009999999776482582,0.9558890461921692
79,train_pos,1,moth,insect,0.009999999776482582,0.9533580541610718
79,train_pos,1,airplane,aircraft,0.009999999776482582,0.9824901223182678
79,train_pos,1,bat,mammal,0.009999999776482582,0.9803671836853027
79,train_pos,1,synagogue,religious building,0.009999999776482582,0.9741812944412231
79,train_pos,1,power plant,industrial building,0.009999999776482582,0.9573544859886169
79,train_pos,1,cereal,grain product,0.009999999776482582,0.9548834562301636
79,train_pos,1,lecture hall,educational building,0.009999999776482582,0.9629188179969788
79,train_pos,1,bassoon,woodwind,0.009999999776482582,0.9706214070320129
79,train_pos,1,sailboat,watercraft,0.009999999776482582,0.957514226436615
79,train_pos,1,cap,headwear,0.009999999776482582,0.9443174600601196
79,train_pos,1,cat,mammal,0.009999999776482582,0.9507156610488892
79,train_pos,1,bus,road vehicle,0.009999999776482582,0.9819225072860718
79,train_pos,1,wasp,insect,0.009999999776482582,0.9805179834365845
79,train_pos,1,tulip,flowering plant,0.009999999776482582,0.980391263961792
79,train_pos,1,helmet,headwear,0.009999999776482582,0.9781915545463562
79,train_pos,1,reptile,animal,0.009999999776482582,0.9033637046813965
79,train_pos,1,seagull,bird,0.009999999776482582,0.9444414973258972
79,train_pos,1,rocket,spacecraft,0.009999999776482582,0.9570822715759277
79,train_pos,1,tram,rail vehicle,0.009999999776482582,0.9453883767127991
79,train_pos,1,sparrow,bird,0.009999999776482582,0.9814054369926453
79,train_pos,1,fern,plant,0.009999999776482582,0.9010769128799438
79,train_pos,1,temple,religious building,0.009999999776482582,0.9212400317192078
79,train_pos,1,yacht,watercraft,0.009999999776482582,0.981860339641571
79,train_pos,1,maple,tree,0.009999999776482582,0.9778650999069214
79,train_pos,1,kiwi,fruit,0.009999999776482582,0.9427261352539062
79,train_pos,1,blueberry,fruit,0.009999999776482582,0.9698194861412048
79,train_pos,1,bugle,brass instrument,0.009999999776482582,0.983440637588501
79,train_pos,1,mammal,animal,0.009999999776482582,0.9029237627983093
79,train_pos,1,instrument,physical object,0.009999999776482582,0.9206019639968872
79,train_pos,1,lawn mower,gardening tool,0.009999999776482582,0.9599445462226868
79,train_pos,1,alto saxophone,woodwind,0.009999999776482582,0.9828327298164368
79,train_pos,1,boat,watercraft,0.009999999776482582,0.9423252940177917
79,train_pos,1,building,physical object,0.009999999776482582,0.9333598613739014
79,train_pos,1,beret,headwear,0.009999999776482582,0.9425158500671387
79,train_pos,1,dragonfly,insect,0.009999999776482582,0.980322539806366
79,train_pos,1,hat,headwear,0.009999999776482582,0.9578588604927063
79,train_pos,1,rice,grain product,0.009999999776482582,0.928778350353241
79,train_pos,1,jet,aircraft,0.009999999776482582,0.982368528842926
79,train_pos,1,plum,fruit,0.009999999776482582,0.9428976774215698
79,train_pos,1,hammer,hand tool,0.009999999776482582,0.9844100475311279
79,train_pos,1,lamb,meat,0.009999999776482582,0.9483417272567749
79,train_pos,1,bee,insect,0.009999999776482582,0.9669967889785767
79,train_pos,1,goldfish,fish,0.009999999776482582,0.9696165919303894
79,train_pos,1,hotel,commercial building,0.009999999776482582,0.9252306222915649
