epoch,split,label,hypo,hyper,katz,sat
139,train_pos,1,supermarket,commercial building,0.009999999776482582,0.9918556213378906
139,train_pos,1,hand tool,tool,0.009999999776482582,0.9745635986328125
139,train_pos,1,peach,fruit,0.009999999776482582,0.9932097792625427
139,train_pos,1,pike,fish,0.009999999776482582,0.9932600855827332
139,train_pos,1,nail gun,power tool,0.009999999776482582,0.9953058362007141
139,train_pos,1,workshop,industrial building,0.009999999776482582,0.9857165813446045
139,train_pos,1,noodles,grain product,0.009999999776482582,0.9879322648048401
139,train_pos,1,tortilla,grain product,0.009999999776482582,0.9951797723770142
139,train_pos,1,store,commercial building,0.009999999776482582,0.99024498462677
139,train_pos,1,flowering plant,plant,0.009999999776482582,0.9787084460258484
139,train_pos,1,fish,animal,0.009999999776482582,0.9736859202384949
139,train_pos,1,glider,aircraft,0.009999999776482582,0.9910417199134827
139,train_pos,1,aircraft,vehicle,0.009999999776482582,0.9741480350494385
139,train_pos,1,meat,food,0.009999999776482582,0.9749385118484497
139,train_pos,1,clothing,physical object,0.009999999776482582,0.9736354947090149
139,train_pos,1,ferry,watercraft,0.009999999776482582,0.9905505180358887
139,train_pos,1,plant,physical object,0.009999999776482582,0.9752986431121826
139,train_pos,1,oak,tree,0.009999999776482582,0.9956264495849609
139,train_pos,1,saw,hand tool,0.009999999776482582,0.9972499012947083
139,train_pos,1,scarf,accessory,0.009999999776482582,0.9899600744247437
139,train_pos,1,salmon,fish,0.009999999776482582,0.9892206788063049
139,train_pos,1,bacon,meat,0.009999999776482582,0.9960464835166931
139,train_pos,1,viola,string instrument,0.009999999776482582,0.9944643378257751
139,train_pos,1,road vehicle,vehicle,0.009999999776482582,0.9722002148628235
139,train_pos,1,mosquito,insect,0.009999999776482582,0.9900972843170166
139,train_pos,1,trousers,lower body clothing,0.009999999776482582,0.9904763698577881
139,train_pos,1,moth,insect,0.009999999776482582,0.9891448616981506
139,train_pos,1,airplane,aircraft,0.009999999776482582,0.9967986345291138
139,train_pos,1,bat,mammal,0.009999999776482582,0.9958977103233337
139,train_pos,1,synagogue,religious building,0.009999999776482582,0.9953039884567261
139,train_pos,1,power plant,industrial building,0.009999999776482582,0.9909660816192627
139,train_pos,1,cereal,grain product,0.009999999776482582,0.9890720844268799
139,train_pos,1,lecture hall,educational building,0.009999999776482582,0.9923326969146729
139,train_pos,1,bassoon,woodwind,0.009999999776482582,0.994345486164093
139,train_pos,1,sailboat,watercraft,0.009999999776482582,0.9906015396118164
139,train_pos,1,cap,headwear,0.009999999776482582,0.9884877800941467
139,train_pos,1,cat,mammal,0.009999999776482582,0.988218367099762
139,train_pos,1,bus,road vehicle,0.009999999776482582,0.9967758059501648
139,train_pos,1,wasp,insect,0.009999999776482582,0.9961353540420532
139,train_pos,1,tulip,flowering plant,0.009999999776482582,0.996396005153656
139,train_pos,1,helmet,headwear,0.009999999776482582,0.9958631992340088
139,train_pos,1,reptile,animal,0.009999999776482582,0.9737377762794495
139,train_pos,1,seagull,bird,0.009999999776482582,0.9884753227233887
139,train_pos,1,rocket,spacecraft,0.009999999776482582,0.9909829497337341
