epoch,split,label,hypo,hyper,katz,sat
69,train_pos,1,supermarket,commercial building,0.009999999776482582,0.9320834279060364
69,train_pos,1,hand tool,tool,0.009999999776482582,0.8810032606124878
69,train_pos,1,peach,fruit,0.009999999776482582,0.9426727294921875
69,train_pos,1,pike,fish,0.009999999776482582,0.9423245191574097
69,train_pos,1,nail gun,power tool,0.009999999776482582,0.9522220492362976
69,train_pos,1,workshop,industrial building,0.009999999776482582,0.8965809941291809
69,train_pos,1,noodles,grain product,0.009999999776482582,0.9106466174125671
69,train_pos,1,tortilla,grain product,0.009999999776482582,0.9558494091033936
69,train_pos,1,store,commercial building,0.009999999776482582,0.9206140041351318
69,train_pos,1,flowering plant,plant,0.009999999776482582,0.8938793540000916
69,train_pos,1,fish,animal,0.009999999776482582,0.8787123560905457
69,train_pos,1,glider,aircraft,0.009999999776482582,0.927668571472168
69,train_pos,1,aircraft,vehicle,0.009999999776482582,0.8756987452507019
69,train_pos,1,meat,food,0.009999999776482582,0.8845794200897217
69,train_pos,1,clothing,physical object,0.009999999776482582,0.8710194230079651
69,train_pos,1,ferry,watercraft,0.009999999776482582,0.9259313344955444
69,train_pos,1,plant,physical object,0.009999999776482582,0.8738413453102112
69,train_pos,1,oak,tree,0.009999999776482582,0.9562714099884033
69,train_pos,1,saw,hand tool,0.009999999776482582,0.9682888984680176
69,train_pos,1,scarf,accessory,0.009999999776482582,0.9091300964355469
69,train_pos,1,salmon,fish,0.009999999776482582,0.9065632820129395
69,train_pos,1,bacon,meat,0.009999999776482582,0.9607091546058655
69,train_pos,1,viola,string instrument,0.009999999776482582,0.9473041892051697
69,train_pos,1,road vehicle,vehicle,0.009999999776482582,0.8719662427902222
69,train_pos,1,mosquito,insect,0.009999999776482582,0.909327507019043
69,train_pos,1,trousers,lower body clothing,0.009999999776482582,0.9244790077209473
69,train_pos,1,moth,insect,0.009999999776482582,0.919782817363739
69,train_pos,1,airplane,aircraft,0.009999999776482582,0.9645829200744629
69,train_pos,1,bat,mammal,0.009999999776482582,0.9610446691513062
69,train_pos,1,synagogue,religious building,0.009999999776482582,0.9511125087738037
69,train_pos,1,power plant,industrial building,0.009999999776482582,0.9269425868988037
69,train_pos,1,cereal,grain product,0.009999999776482582,0.9187331795692444
69,train_pos,1,lecture hall,educational building,0.009999999776482582,0.9341453909873962
69,train_pos,1,bassoon,woodwind,0.009999999776482582,0.9464640021324158
69,train_pos,1,sailboat,watercraft,0.009999999776482582,0.9263662099838257
69,train_pos,1,cap,headwear,0.009999999776482582,0.9036510586738586
69,train_pos,1,cat,mammal,0.009999999776482582,0.9164657592773438
69,train_pos,1,bus,road vehicle,0.009999999776482582,0.9636179208755493
69,train_pos,1,wasp,insect,0.009999999776482582,0.9611478447914124
69,train_pos,1,tulip,flowering plant,0.009999999776482582,0.9609807133674622
69,train_pos,1,helmet,headwear,0.009999999776482582,0.9561552405357361
69,train_pos,1,reptile,animal,0.009999999776482582,0.8796609044075012
69,train_pos,1,seagull,bird,0.009999999776482582,0.903805673122406
69,train_pos,1,rocket,spacecraft,0.009999999776482582,0.9261180758476257
69,train_pos,1,tram,rail vehicle,0.009999999776482582,0.9087322950363159
69,train_pos,1,sparrow,bird,0.009999999776482582,0.9626331925392151
69,train_pos,1,fern,plant,0.009999999776482582,0.8766741156578064
69,train_pos,1,temple,religious building,0.009999999776482582,0.8825989365577698
69,train_pos,1,yacht,watercraft,0.009999999776482582,0.9635568261146545
69,train_pos,1,maple,tree,0.009999999776482582,0.9563485980033875
69,train_pos,1,kiwi,fruit,0.009999999776482582,0.901120662689209
69,train_pos,1,blueberry,fruit,0.009999999776482582,0.9435508847236633
69,train_pos,1,bugle,brass instrument,0.009999999776482582,0.9666419625282288
69,train_pos,1,mammal,animal,0.009999999776482582,0.8794781565666199
69,train_pos,1,instrument,physical object,0.009999999776482582,0.886509895324707
69,train_pos,1,lawn mower,gardening tool,0.009999999776482582,0.9315428733825684
69,train_pos,1,alto saxophone,woodwind,0.009999999776482582,0.965323805809021
69,train_pos,1,boat,watercraft,0.009999999776482582,0.9018862247467041
69,train_pos,1,building,physical object,0.009999999776482582,0.9011082053184509
69,train_pos,1,beret,headwear,0.009999999776482582,0.9020158052444458
69,train_pos,1,dragonfly,insect,0.009999999776482582,0.9608778953552246
69,train_pos,1,hat,headwear,0.009999999776482582,0.9243276715278625
69,train_pos,1,rice,grain product,0.009999999776482582,0.8758494853973389
69,train_pos,1,jet,aircraft,0.009999999776482582,0.9643478989601135
69,train_pos,1,plum,fruit,0.009999999776482582,0.9012849926948547
69,train_pos,1,hammer,hand tool,0.009999999776482582,0.9684435725212097
69,train_pos,1,lamb,meat,0.009999999776482582,0.9105393886566162
69,train_pos,1,bee,insect,0.009999999776482582,0.939532995223999
69,train_pos,1,goldfish,fish,0.009999999776482582,0.943935751914978
69,train_pos,1,hotel,commercial building,0.009999999776482582,0.8855668306350708
69,train_pos,1,drum kit,percussion instrument,0.009999999776482582,0.9058326482772827
69,train_pos,1,triangle,percussion instrument,0.009999999776482582,0.9492650628089905
69,train_pos,1,subway train,rail vehicle,0.009999999776482582,0.9632638096809387
69,train_pos,1,crow,bird,0.009999999776482582,0.9020050168037415
69,train_pos,1,minibus,road vehicle,0.009999999776482582,0.9462060928344727
69,train_pos,1,snare drum,percussion instrument,0.009999999776482582,0.9350194931030273
69,train_pos,1,tiger,mammal,0.009999999776482582,0.8996475338935852
69,train_pos,1,snake,reptile,0.009999999776482582,0.9214068651199341
69,train_pos,1,bracelet,accessory,0.009999999776482582,0.9391166567802429
69,train_pos,1,catfish,fish,0.009999999776482582,0.9262233972549438
69,train_pos,1,pork,meat,0.009999999776482582,0.8985310792922974
69,train_pos,1,tuba,brass instrument,0.009999999776482582,0.9081708788871765
69,train_pos,1,accordion,keyboard instrument,0.009999999776482582,0.9059919118881226
69,train_pos,1,spruce,tree,0.009999999776482582,0.9009066820144653
69,train_pos,1,hoodie,upper body clothing,0.009999999776482582,0.971847653388977
69,train_pos,1,office building,commercial building,0.009999999776482582,0.9676987528800964
69,train_pos,1,necklace,accessory,0.009999999776482582,0.9368265271186829
69,train_pos,1,pigeon,bird,0.009999999776482582,0.9622321724891663
69,train_pos,1,whale,mammal,0.009999999776482582,0.9610211849212646
69,train_pos,1,bracken,fern,0.009999999776482582,0.9009965062141418
69,train_pos,1,elephant,mammal,0.009999999776482582,0.9608335494995117
69,train_pos,1,apple tree,tree,0.009999999776482582,0.956928551197052
69,train_pos,1,alligator,reptile,0.009999999776482582,0.9618228077888489
69,train_pos,1,carp,fish,0.009999999776482582,0.9218780398368835
69,train_pos,1,bicycle,road vehicle,0.009999999776482582,0.8779215216636658
69,train_pos,1,barrel cactus,cactus,0.009999999776482582,0.917087733745575
69,train_pos,1,headwear,clothing,0.009999999776482582,0.8908612728118896
69,train_pos,1,keyboard instrument,instrument,0.009999999776482582,0.8855504989624023
69,train_pos,1,birch,tree,0.009999999776482582,0.9307291507720947
69,train_pos,1,clavichord,keyboard instrument,0.009999999776482582,0.9292787909507751
69,train_pos,1,clarinet,woodwind,0.009999999776482582,0.9662339091300964
69,train_pos,1,upper body clothing,clothing,0.009999999776482582,0.8749200105667114
69,train_pos,1,daisy,flowering plant,0.009999999776482582,0.9095008969306946
69,train_pos,1,jacket,upper body clothing,0.009999999776482582,0.9358909726142883
