epoch,split,label,hypo,hyper,katz,sat
59,train_pos,1,supermarket,commercial building,0.009999999776482582,0.8811940550804138
59,train_pos,1,hand tool,tool,0.009999999776482582,0.8415296077728271
59,train_pos,1,peach,fruit,0.009999999776482582,0.8924081325531006
59,train_pos,1,pike,fish,0.009999999776482582,0.8933749198913574
59,train_pos,1,nail gun,power tool,0.009999999776482582,0.910233199596405
59,train_pos,1,workshop,industrial building,0.009999999776482582,0.8347578644752502
59,train_pos,1,noodles,grain product,0.009999999776482582,0.8461641073226929
59,train_pos,1,tortilla,grain product,0.009999999776482582,0.9082933068275452
59,train_pos,1,store,commercial building,0.009999999776482582,0.8684247732162476
59,train_pos,1,flowering plant,plant,0.009999999776482582,0.8495588898658752
59,train_pos,1,fish,animal,0.009999999776482582,0.8294174075126648
59,train_pos,1,glider,aircraft,0.009999999776482582,0.8759344816207886
59,train_pos,1,aircraft,vehicle,0.009999999776482582,0.8324885368347168
59,train_pos,1,meat,food,0.009999999776482582,0.8284392952919006
59,train_pos,1,clothing,physical object,0.009999999776482582,0.81650710105896
59,train_pos,1,ferry,watercraft,0.009999999776482582,0.8741722106933594
59,train_pos,1,plant,physical object,0.009999999776482582,0.81656813621521
59,train_pos,1,oak,tree,0.009999999776482582,0.9116436243057251
59,train_pos,1,saw,hand tool,0.009999999776482582,0.9331877827644348
59,train_pos,1,scarf,accessory,0.009999999776482582,0.8517122268676758
59,train_pos,1,salmon,fish,0.009999999776482582,0.841642439365387
59,train_pos,1,bacon,meat,0.009999999776482582,0.9168746471405029
59,train_pos,1,viola,string instrument,0.009999999776482582,0.9035789370536804
59,train_pos,1,road vehicle,vehicle,0.009999999776482582,0.8290284276008606
59,train_pos,1,mosquito,insect,0.009999999776482582,0.8446007966995239
59,train_pos,1,trousers,lower body clothing,0.009999999776482582,0.8721272945404053
59,train_pos,1,moth,insect,0.009999999776482582,0.8631976246833801
59,train_pos,1,airplane,aircraft,0.009999999776482582,0.9263922572135925
59,train_pos,1,bat,mammal,0.009999999776482582,0.9195427894592285
59,train_pos,1,synagogue,religious building,0.009999999776482582,0.9076825380325317
59,train_pos,1,power plant,industrial building,0.009999999776482582,0.8761580586433411
59,train_pos,1,cereal,grain product,0.009999999776482582,0.8563596606254578
