epoch,split,label,hypo,hyper,katz,sat
139,train_pos,1,supermarket,commercial building,0.0,0.9941273927688599
139,train_pos,1,hand tool,tool,0.0,0.9755247831344604
139,train_pos,1,peach,fruit,0.0,0.9962537288665771
139,train_pos,1,pike,fish,0.0,0.9964563250541687
139,train_pos,1,nail gun,power tool,0.0,0.9966474175453186
139,train_pos,1,workshop,industrial building,0.0,0.9843393564224243
139,train_pos,1,noodles,grain product,0.0,0.9877190589904785
139,train_pos,1,tortilla,grain product,0.0,0.9974242448806763
139,train_pos,1,store,commercial building,0.0,0.9915276169776917
139,train_pos,1,flowering plant,plant,0.0,0.980816662311554
139,train_pos,1,fish,animal,0.0,0.9814826846122742
139,train_pos,1,glider,aircraft,0.0,0.992737352848053
139,train_pos,1,aircraft,vehicle,0.0,0.9764449000358582
139,train_pos,1,meat,food,0.0,0.9841894507408142
139,train_pos,1,clothing,physical object,0.0,0.9606330394744873
139,train_pos,1,ferry,watercraft,0.0,0.9921147227287292
139,train_pos,1,plant,physical object,0.0,0.9693165421485901
139,train_pos,1,oak,tree,0.0,0.99672532081604
139,train_pos,1,saw,hand tool,0.0,0.9986013770103455
139,train_pos,1,scarf,accessory,0.0,0.9913076758384705
139,train_pos,1,salmon,fish,0.0,0.9887434244155884
139,train_pos,1,bacon,meat,0.0,0.9982060194015503
139,train_pos,1,viola,string instrument,0.0,0.9961360096931458
139,train_pos,1,road vehicle,vehicle,0.0,0.9728785157203674
139,train_pos,1,mosquito,insect,0.0,0.9874250292778015
139,train_pos,1,trousers,lower body clothing,0.0,0.9913169145584106
139,train_pos,1,moth,insect,0.0,0.9901933073997498
139,train_pos,1,airplane,aircraft,0.0,0.9983183145523071
139,train_pos,1,bat,mammal,0.0,0.9980523586273193
139,train_pos,1,synagogue,religious building,0.0,0.9969305396080017
139,train_pos,1,power plant,industrial building,0.0,0.9924119114875793
139,train_pos,1,cereal,grain product,0.0,0.987438976764679
139,train_pos,1,lecture hall,educational building,0.0,0.9942966103553772
139,train_pos,1,bassoon,woodwind,0.0,0.9959927797317505
139,train_pos,1,sailboat,watercraft,0.0,0.9922177791595459
139,train_pos,1,cap,headwear,0.0,0.9879141449928284
139,train_pos,1,cat,mammal,0.0,0.9891536831855774
139,train_pos,1,bus,road vehicle,0.0,0.9982860684394836
139,train_pos,1,wasp,insect,0.0,0.997774064540863
139,train_pos,1,tulip,flowering plant,0.0,0.9981569647789001
139,train_pos,1,helmet,headwear,0.0,0.9978572726249695
139,train_pos,1,reptile,animal,0.0,0.9792990684509277
139,train_pos,1,seagull,bird,0.0,0.986519455909729
139,train_pos,1,rocket,spacecraft,0.0,0.991830050945282
139,train_pos,1,tram,rail vehicle,0.0,0.9903610944747925
139,train_pos,1,sparrow,bird,0.0,0.998428225517273
139,train_pos,1,fern,plant,0.0,0.9726511240005493
139,train_pos,1,temple,religious building,0.0,0.9867934584617615
139,train_pos,1,yacht,watercraft,0.0,0.9982067346572876
139,train_pos,1,maple,tree,0.0,0.9966312050819397
139,train_pos,1,kiwi,fruit,0.0,0.9858834147453308
139,train_pos,1,blueberry,fruit,0.0,0.9963665008544922
139,train_pos,1,bugle,brass instrument,0.0,0.9985408782958984
139,train_pos,1,mammal,animal,0.0,0.9790113568305969
139,train_pos,1,instrument,physical object,0.0,0.9740827679634094
139,train_pos,1,lawn mower,gardening tool,0.0,0.9925537705421448
139,train_pos,1,alto saxophone,woodwind,0.0,0.9988277554512024
139,train_pos,1,boat,watercraft,0.0,0.9889991879463196
139,train_pos,1,building,physical object,0.0,0.9772225022315979
139,train_pos,1,beret,headwear,0.0,0.9874008297920227
139,train_pos,1,dragonfly,insect,0.0,0.997829020023346
139,train_pos,1,hat,headwear,0.0,0.9921280145645142
139,train_pos,1,rice,grain product,0.0,0.984990656375885
139,train_pos,1,jet,aircraft,0.0,0.9983218312263489
139,train_pos,1,plum,fruit,0.0,0.986697256565094
139,train_pos,1,hammer,hand tool,0.0,0.9986439347267151
139,train_pos,1,lamb,meat,0.0,0.9859066009521484
139,train_pos,1,bee,insect,0.0,0.9942641854286194
139,train_pos,1,goldfish,fish,0.0,0.9967955946922302
139,train_pos,1,hotel,commercial building,0.0,0.9879239201545715
139,train_pos,1,drum kit,percussion instrument,0.0,0.9903697371482849
139,train_pos,1,triangle,percussion instrument,0.0,0.9964559674263
139,train_pos,1,subway train,rail vehicle,0.0,0.9984048008918762
139,train_pos,1,crow,bird,0.0,0.98775315284729
139,train_pos,1,minibus,road vehicle,0.0,0.9957841038703918
139,train_pos,1,snare drum,percussion instrument,0.0,0.994358241558075
139,train_pos,1,tiger,mammal,0.0,0.9860150814056396
139,train_pos,1,snake,reptile,0.0,0.9914876222610474
