epoch,split,label,hypo,hyper,katz,sat
29,train_pos,1,supermarket,commercial building,0.0,0.6481583714485168
29,train_pos,1,hand tool,tool,0.0,0.6466057896614075
29,train_pos,1,peach,fruit,0.0,0.6248615384101868
29,train_pos,1,pike,fish,0.0,0.6452262997627258
29,train_pos,1,nail gun,power tool,0.0,0.6563370227813721
29,train_pos,1,workshop,industrial building,0.0,0.6154767870903015
29,train_pos,1,noodles,grain product,0.0,0.5696391463279724
29,train_pos,1,tortilla,grain product,0.0,0.5832499265670776
29,train_pos,1,store,commercial building,0.0,0.642763614654541
29,train_pos,1,flowering plant,plant,0.0,0.6336545944213867
29,train_pos,1,fish,animal,0.0,0.6318464279174805
29,train_pos,1,glider,aircraft,0.0,0.6379011273384094
29,train_pos,1,aircraft,vehicle,0.0,0.6292949914932251
29,train_pos,1,meat,food,0.0,0.5926154255867004
29,train_pos,1,clothing,physical object,0.0,0.5972716808319092
29,train_pos,1,ferry,watercraft,0.0,0.6369359493255615
29,train_pos,1,plant,physical object,0.0,0.6005739569664001
29,train_pos,1,oak,tree,0.0,0.6236631274223328
29,train_pos,1,saw,hand tool,0.0,0.6580264568328857
29,train_pos,1,scarf,accessory,0.0,0.6180493235588074
29,train_pos,1,salmon,fish,0.0,0.6084744334220886
29,train_pos,1,bacon,meat,0.0,0.6039326786994934
29,train_pos,1,viola,string instrument,0.0,0.654145359992981
29,train_pos,1,road vehicle,vehicle,0.0,0.6280165314674377
29,train_pos,1,mosquito,insect,0.0,0.6148293018341064
29,train_pos,1,trousers,lower body clothing,0.0,0.6241390109062195
29,train_pos,1,moth,insect,0.0,0.6232478022575378
29,train_pos,1,airplane,aircraft,0.0,0.651776134967804
29,train_pos,1,bat,mammal,0.0,0.6471132636070251
29,train_pos,1,synagogue,religious building,0.0,0.6564260125160217
29,train_pos,1,power plant,industrial building,0.0,0.6508006453514099
29,train_pos,1,cereal,grain product,0.0,0.5568807721138
29,train_pos,1,lecture hall,educational building,0.0,0.6506511569023132
29,train_pos,1,bassoon,woodwind,0.0,0.6527385115623474
29,train_pos,1,sailboat,watercraft,0.0,0.6368818879127502
29,train_pos,1,cap,headwear,0.0,0.5799963474273682
29,train_pos,1,cat,mammal,0.0,0.6325938105583191
29,train_pos,1,bus,road vehicle,0.0,0.6483266949653625
29,train_pos,1,wasp,insect,0.0,0.6392760872840881
29,train_pos,1,tulip,flowering plant,0.0,0.6561342477798462
29,train_pos,1,helmet,headwear,0.0,0.598470151424408
29,train_pos,1,reptile,animal,0.0,0.6310458779335022
29,train_pos,1,seagull,bird,0.0,0.6224400401115417
29,train_pos,1,rocket,spacecraft,0.0,0.6429803967475891
29,train_pos,1,tram,rail vehicle,0.0,0.643836259841919
29,train_pos,1,sparrow,bird,0.0,0.6469587683677673
29,train_pos,1,fern,plant,0.0,0.6129734516143799
29,train_pos,1,temple,religious building,0.0,0.6425912380218506
29,train_pos,1,yacht,watercraft,0.0,0.6502623558044434
29,train_pos,1,maple,tree,0.0,0.6249077916145325
29,train_pos,1,kiwi,fruit,0.0,0.6095653772354126
29,train_pos,1,blueberry,fruit,0.0,0.6255523562431335
29,train_pos,1,bugle,brass instrument,0.0,0.6627005934715271
29,train_pos,1,mammal,animal,0.0,0.6329957842826843
29,train_pos,1,instrument,physical object,0.0,0.6151036024093628
29,train_pos,1,lawn mower,gardening tool,0.0,0.6417377591133118
29,train_pos,1,alto saxophone,woodwind,0.0,0.6633752584457397
29,train_pos,1,boat,watercraft,0.0,0.6269897222518921
29,train_pos,1,building,physical object,0.0,0.6219625473022461
29,train_pos,1,beret,headwear,0.0,0.5787585377693176
29,train_pos,1,dragonfly,insect,0.0,0.6398947834968567
29,train_pos,1,hat,headwear,0.0,0.5878807306289673
29,train_pos,1,rice,grain product,0.0,0.5421457290649414
29,train_pos,1,jet,aircraft,0.0,0.6517263054847717
29,train_pos,1,plum,fruit,0.0,0.6089086532592773
29,train_pos,1,hammer,hand tool,0.0,0.6577776670455933
29,train_pos,1,lamb,meat,0.0,0.5863134264945984
29,train_pos,1,bee,insect,0.0,0.6304784417152405
29,train_pos,1,goldfish,fish,0.0,0.6452075839042664
29,train_pos,1,hotel,commercial building,0.0,0.6424458026885986
29,train_pos,1,drum kit,percussion instrument,0.0,0.6412500739097595
29,train_pos,1,triangle,percussion instrument,0.0,0.6545758247375488
29,train_pos,1,subway train,rail vehicle,0.0,0.666256308555603
29,train_pos,1,crow,bird,0.0,0.6221553683280945
29,train_pos,1,minibus,road vehicle,0.0,0.6453403830528259
29,train_pos,1,snare drum,percussion instrument,0.0,0.6499255895614624
29,train_pos,1,tiger,mammal,0.0,0.6238071322441101
29,train_pos,1,snake,reptile,0.0,0.630620539188385
29,train_pos,1,bracelet,accessory,0.0,0.6475715637207031
29,train_pos,1,catfish,fish,0.0,0.6393744349479675
29,train_pos,1,pork,meat,0.0,0.5776864886283875
29,train_pos,1,tuba,brass instrument,0.0,0.6416706442832947
29,train_pos,1,accordion,keyboard instrument,0.0,0.6368680596351624
29,train_pos,1,spruce,tree,0.0,0.601182222366333
29,train_pos,1,hoodie,upper body clothing,0.0,0.674583911895752
29,train_pos,1,office building,commercial building,0.0,0.666767954826355
29,train_pos,1,necklace,accessory,0.0,0.6418811678886414
29,train_pos,1,pigeon,bird,0.0,0.6466818451881409
29,train_pos,1,whale,mammal,0.0,0.6471489667892456
29,train_pos,1,bracken,fern,0.0,0.5993677973747253
29,train_pos,1,elephant,mammal,0.0,0.6474593877792358
29,train_pos,1,apple tree,tree,0.0,0.6241803169250488
29,train_pos,1,alligator,reptile,0.0,0.6458393335342407
29,train_pos,1,carp,fish,0.0,0.6386975646018982
29,train_pos,1,bicycle,road vehicle,0.0,0.62840735912323
29,train_pos,1,barrel cactus,cactus,0.0,0.6190661191940308
29,train_pos,1,headwear,clothing,0.0,0.617931604385376
29,train_pos,1,keyboard instrument,instrument,0.0,0.6532794833183289
29,train_pos,1,birch,tree,0.0,0.6122829914093018
29,train_pos,1,clavichord,keyboard instrument,0.0,0.6451881527900696
29,train_pos,1,clarinet,woodwind,0.0,0.661654531955719
29,train_pos,1,upper body clothing,clothing,0.0,0.629805326461792
29,train_pos,1,daisy,flowering plant,0.0,0.634138286113739
29,train_pos,1,jacket,upper body clothing,0.0,0.6269319653511047
29,train_pos,1,butterfly,insect,0.0,0.6384910941123962
29,train_pos,1,educational building,building,0.0,0.6559728980064392
29,train_pos,1,gecko,reptile,0.0,0.6453977227210999
29,train_pos,1,shovel,gardening tool,0.0,0.6475977301597595
29,train_pos,1,tape measure,measuring tool,0.0,0.6539605855941772
29,train_pos,1,cedar,tree,0.0,0.6257121562957764
29,train_pos,1,tomato,vegetable,0.0,0.5916682481765747
29,train_pos,1,organ,keyboard instrument,0.0,0.6593360304832458
29,train_pos,1,space shuttle,spacecraft,0.0,0.6413390040397644
29,train_pos,1,residential building,building,0.0,0.6554493308067322
29,train_pos,1,cucumber,vegetable,0.0,0.6092535853385925
29,train_pos,1,helicopter,aircraft,0.0,0.6280858516693115
29,train_pos,1,pants,lower body clothing,0.0,0.6398707032203674
29,train_pos,1,pasta,grain product,0.0,0.5872774720191956
29,train_pos,1,sheep,mammal,0.0,0.6474593281745911
29,train_pos,1,chisel,hand tool,0.0,0.6474257111549377
29,train_pos,1,harpsichord,keyboard instrument,0.0,0.6507603526115417
29,train_pos,1,piccolo,woodwind,0.0,0.6622387170791626
29,train_pos,1,library,educational building,0.0,0.6509647369384766
29,train_pos,1,truck,road vehicle,0.0,0.643539309501648
29,train_pos,1,animal,physical object,0.0,0.6080777049064636
29,train_pos,1,file,hand tool,0.0,0.6428794860839844
29,train_pos,1,footwear,clothing,0.0,0.6306745409965515
29,train_pos,1,christmas cactus,cactus,0.0,0.6244308352470398
29,train_pos,1,grape,fruit,0.0,0.6232858300209045
29,train_pos,1,sausage,meat,0.0,0.5930377840995789
29,train_pos,1,monorail,rail vehicle,0.0,0.6775797605514526
29,train_pos,1,ruler,measuring tool,0.0,0.6394971609115601
